day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,exit_time,r_price,atr,prob,prob_edge,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-04-01,2026-04-01 15:15:00+00:00,2026-04-01 15:26:00+00:00,SELL,4.8,4743.57,4729.87,4742.352135265557,4704.905729468885,SL,4742.352135265557,2026-04-01 15:32:00+00:00,12.482135265557524,12.482135265557524,0.7824798386974451,0.7829360863713803,0.4430331735996248,1.0775399972721786,1.0975686217567917,-25.56427053111438,-25.56427053111438,-25.56427053111438,-25.56427053111438
2026-04-01,2026-04-01 16:30:00+00:00,2026-04-01 17:20:00+00:00,BUY,4.8,4736.06,4746.92,4730.913334085064,4778.933331829872,SL,4730.913334085064,2026-04-01 17:27:00+00:00,16.00666591493627,16.00666591493627,0.7299242064722523,0.6750671362346202,0.49042068109107645,1.0426905945745142,0.6784673371526985,-32.61333182987219,-32.61333182987219,-32.61333182987219,-32.61333182987219
2026-04-01,2026-04-01 16:15:00+00:00,2026-04-01 17:38:00+00:00,BUY,4.5,4731.52,4744.01,4727.306923944305,4777.416152111391,TP,4777.416152111391,2026-04-01 18:32:00+00:00,16.703076055695625,16.703076055695625,0.7583782538563845,0.716112559410506,2.0128029045605476,0.022750300527460746,0.7477664568102582,66.19230422278167,-0.62,66.19230422278167,28.936000000000494
2026-04-01,2026-04-01 17:00:00+00:00,2026-04-01 17:38:00+00:00,BUY,4.5,4738.3,4744.01,4727.852815379448,4776.324369241104,TP,4776.324369241104,2026-04-01 18:32:00+00:00,16.157184620552187,16.157184620552187,0.6578945916382382,0.5931953366328089,2.080808060906523,0.02351894893351304,0.353403153711373,64.00873848220806,-0.62,64.00873848220806,28.936000000000494
2026-04-01,2026-04-01 17:15:00+00:00,2026-04-01 17:20:00+00:00,BUY,4.8,4744.35,4746.92,4729.870439995521,4781.0191200089575,TP,4781.0191200089575,2026-04-01 18:37:00+00:00,17.04956000447861,17.04956000447861,0.8051436436209458,0.7466536088872283,2.1484425398883062,0.9789108924580077,0.1507370277781137,67.59824001791495,67.59824001791495,67.59824001791495,25.464000000000304
2026-04-01,2026-04-01 19:30:00+00:00,2026-04-01 20:06:00+00:00,BUY,4.8,4776.36,4791.26,4776.297147736822,4821.185704526357,SL,4776.297147736822,2026-04-01 20:36:00+00:00,14.962852263178489,14.962852263178489,0.703772174901339,0.5870591892444859,0.10492651884716271,1.050601832024032,0.995799446384122,-30.52570452635664,-30.52570452635664,-30.52570452635664,-30.52570452635664
2026-04-01,2026-04-01 19:15:00+00:00,2026-04-01 20:06:00+00:00,BUY,4.5,4774.8,4791.26,4775.34901661941,4823.081966761181,SL,4775.34901661941,2026-04-01 20:58:00+00:00,15.910983380590537,15.910983380590537,0.7194365637142939,0.6010137879561831,0.0986739764881483,1.0539889080933738,1.0345055114619273,-32.4219667611811,-32.4219667611811,-32.4219667611811,-32.4219667611811
2026-04-01,2026-04-01 20:30:00+00:00,2026-04-01 20:30:00+00:00,SELL,7.0,4784.95,4784.95,4796.619511970146,4761.610976059708,TP,4761.610976059708,2026-04-01 21:04:00+00:00,11.669511970145887,11.669511970145887,0.8851862843557394,0.8832518920402618,2.207461637290576,0.09254885746403888,-0.0,46.07804788058311,46.07804788058311,46.07804788058311,46.07804788058311
2026-04-01,2026-04-01 20:15:00+00:00,2026-04-01 20:30:00+00:00,SELL,6.0,4788.37,4784.95,4797.304052273245,4760.241895453509,TP,4760.241895453509,2026-04-01 21:04:00+00:00,12.354052273245356,12.354052273245356,0.9035842512025065,0.9058052678755298,2.0851457829579974,0.08742070829171066,0.27683224292377495,48.81620909298217,48.81620909298217,48.81620909298217,48.81620909298217
2026-04-01,2026-04-01 18:15:00+00:00,2026-04-01 18:19:00+00:00,BUY,4.0,4764.52,4768.34,4750.340467293078,4804.339065413844,SL,4750.340467293078,2026-04-01 21:36:00+00:00,17.999532706921848,17.999532706921848,0.7506010973220212,0.6457784489404699,1.3605908774832793,1.0683610687629375,0.21222773180832083,-36.93906541384371,-0.9400000000000001,-0.9400000000000001,25.71200000000004
2026-04-01,2026-04-01 21:15:00+00:00,2026-04-01 21:15:00+00:00,SELL,4.8,4770.92,4770.92,4782.787240829159,4747.185518341683,TP,4747.185518341683,2026-04-01 21:37:00+00:00,11.867240829158776,11.867240829158776,0.7544735111081806,0.6817771099768499,2.0661921631987785,0.048031383891626485,-0.0,46.56896331663447,46.56896331663447,46.56896331663447,46.56896331663447
2026-04-02,2026-04-02 01:15:00+00:00,2026-04-02 01:18:00+00:00,BUY,4.5,4758.92,4760.75,4749.801991093049,4782.646017813901,TP,4782.646017813901,2026-04-02 01:52:00+00:00,10.94800890695077,10.94800890695077,0.9769473606497584,0.9567796796900994,2.003103960399336,0.10960897184125885,0.16715368205793846,42.69203562780276,42.69203562780276,42.69203562780276,23.392000000000188
2026-04-02,2026-04-02 04:15:00+00:00,2026-04-02 04:44:00+00:00,SELL,4.0,4750.94,4695.56,4714.003259505117,4658.673480989768,TP,4658.673480989768,2026-04-02 05:38:00+00:00,18.443259505116252,18.443259505116252,0.7005495203843397,0.6455814103908477,2.0533246842563524,0.8729476476505269,3.002723026514728,72.77303802046481,72.77303802046481,72.77303802046481,72.77303802046481
2026-04-02,2026-04-02 06:15:00+00:00,2026-04-02 06:26:00+00:00,SELL,5.0,4689.69,4695.73,4720.3519332325495,4646.4861335349,TP,4646.4861335349,2026-04-02 08:34:00+00:00,24.62193323255008,24.62193323255008,0.6610148603177264,0.6233595452407934,2.07294851780872,0.1397128311375991,-0.24530973839272344,97.48773293019985,97.48773293019985,97.48773293019985,40.23199999999997
2026-04-02,2026-04-02 08:15:00+00:00,2026-04-02 08:22:00+00:00,SELL,4.3,4670.06,4669.74,4685.7233955414395,4637.77320891712,TP,4637.77320891712,2026-04-02 08:41:00+00:00,15.983395541439497,15.983395541439497,0.6336569619957402,0.4921881668141306,2.00520595995422,0.66944473546052,0.02002077713530692,63.333582165758706,63.333582165758706,63.333582165758706,63.333582165758706
2026-04-02,2026-04-02 11:30:00+00:00,2026-04-02 11:39:00+00:00,SELL,5.0,4634.17,4639.82,4660.263109938053,4598.933780123892,TP,4598.933780123892,2026-04-02 14:43:00+00:00,20.443109938053894,20.443109938053894,0.6159186313450276,0.5045919535959563,2.1552493790577265,0.09978912240757454,-0.2763767360797892,80.83243975221609,80.83243975221609,80.83243975221609,26.743999999999286
2026-04-02,2026-04-02 11:15:00+00:00,2026-04-02 11:39:00+00:00,SELL,4.0,4640.87,4639.82,4661.337434543908,4596.785130912183,TP,4596.785130912183,2026-04-02 14:43:00+00:00,21.517434543908333,21.517434543908333,0.6558829228418976,0.5804920424177353,2.0476418743178213,0.09480684120763343,0.048797638856879474,85.12973817563267,85.12973817563267,85.12973817563267,26.743999999999286
2026-04-02,2026-04-02 14:30:00+00:00,2026-04-02 14:32:00+00:00,SELL,4.3,4614.62,4610.81,4626.584681391808,4579.260637216385,SL,4626.584681391808,2026-04-02 15:23:00+00:00,15.774681391807878,15.774681391807878,0.683435141489265,0.5528017243811811,1.156917185628713,1.0288638861782744,0.24152627272574287,-32.149362783614926,-0.6,-32.149362783614926,-32.149362783614926
2026-04-02,2026-04-02 12:15:00+00:00,2026-04-02 12:20:00+00:00,SELL,5.0,4623.6,4625.46,4643.696175565601,4588.987648868797,TP,4588.987648868797,2026-04-02 16:01:00+00:00,18.23617556560144,18.23617556560144,0.6530155268388709,0.5602516013552585,2.4341726608364294,0.5171040367580101,-0.1019950698165111,72.34470226240629,-0.6,-0.6,31.307999999999446
2026-04-02,2026-04-02 13:45:00+00:00,2026-04-02 13:46:00+00:00,SELL,4.8,4624.36,4625.19,4642.193481883182,4591.183036233635,TP,4591.183036233635,2026-04-02 16:01:00+00:00,17.003481883182456,17.003481883182456,0.6232002014233008,0.5046350894129744,2.594762667029829,0.30876029016107515,-0.0488135315873657,67.01392753272921,-1.0,-1.0,30.583999999998923
2026-04-02,2026-04-02 15:15:00+00:00,2026-04-02 15:28:00+00:00,SELL,4.1,4612.37,4625.12,4642.1166444497185,4591.126711100562,TP,4591.126711100562,2026-04-02 16:01:00+00:00,16.996644449719035,16.996644449719035,0.7534944570833308,0.6929385414796662,2.591688031735485,0.13120236800842983,-0.7501480682094732,67.38657779887617,67.38657779887617,67.38657779887617,67.38657779887617
2026-04-02,2026-04-02 16:15:00+00:00,2026-04-02 16:16:00+00:00,BUY,4.0,4587.27,4592.3,4572.399592649315,4632.10081470137,TP,4632.10081470137,2026-04-02 16:50:00+00:00,19.900407350684993,19.900407350684993,1.0187527727007826,0.9998762987622306,2.231110108330086,0.5834051431917525,0.2527586451554022,79.0016294027395,-0.6,79.0016294027395,79.0016294027395
2026-04-02,2026-04-02 21:00:00+00:00,2026-04-02 21:18:00+00:00,BUY,4.0,4648.44,4655.07,4638.239497536951,4688.731004926099,SL,4638.239497536951,2026-04-06 01:01:00+00:00,16.83050246304944,16.83050246304944,0.6719632341468551,0.5708125944379878,1.576898851253387,1.4111283992941972,0.39392763315034446,-34.48100492609803,-0.8200000000000001,-0.8200000000000001,31.027999999999956
2026-04-02,2026-04-02 21:15:00+00:00,2026-04-02 21:18:00+00:00,BUY,4.0,4653.44,4655.07,4638.97023119869,4687.269537602619,SL,4638.97023119869,2026-04-06 01:01:00+00:00,16.099768801309445,16.099768801309445,0.7619185412035678,0.6982820791356075,1.6484708772862242,1.4751764632836428,0.10124368990115784,-33.019537602618875,-0.8200000000000001,-0.8200000000000001,31.027999999999956
2026-04-02,2026-04-02 22:30:00+00:00,2026-04-02 22:40:00+00:00,BUY,5.5,4665.03,4664.24,4650.438923512698,4691.842152974603,SL,4650.438923512698,2026-04-06 01:01:00+00:00,13.80107648730155,13.80107648730155,0.6934907082602383,0.6289585808843599,0.9774599838216974,2.3853211762350535,-0.057241911580364555,-28.302152974603086,-0.7000000000000001,-28.302152974603086,-28.302152974603086
2026-04-02,2026-04-02 23:30:00+00:00,2026-04-02 23:31:00+00:00,BUY,4.5,4667.69,4669.46,4658.089130161899,4692.2017396762,SL,4658.089130161899,2026-04-06 01:01:00+00:00,11.370869838100168,11.370869838100168,0.7062255904149609,0.6304452088541795,0.7272970421567387,3.354184907842786,0.15566091470590313,-23.70173967620118,-0.96,-23.70173967620118,-23.70173967620118
2026-04-06,2026-04-06 02:00:00+00:00,2026-04-06 02:24:00+00:00,SELL,4.5,4645.5,4620.82,4641.3461632818535,4579.767673436291,SL,4641.3461632818535,2026-04-06 04:14:00+00:00,20.526163281854192,20.526163281854192,0.6366174411248867,0.55375268035575,0.9792380448307415,1.0591360743592824,1.2023679077822707,-42.09232656370754,-1.04,-42.09232656370754,-42.09232656370754
2026-04-06,2026-04-06 02:15:00+00:00,2026-04-06 02:24:00+00:00,SELL,4.5,4632.37,4620.82,4641.86534151094,4578.729316978119,SL,4641.86534151094,2026-04-06 04:14:00+00:00,21.04534151094031,21.04534151094031,0.7904377705814094,0.7469406063545821,0.9550807236627913,1.0330077080811098,0.5488150427017767,-43.13068302188098,-1.04,-43.13068302188098,-43.13068302188098
2026-04-06,2026-04-06 04:45:00+00:00,2026-04-06 04:45:00+00:00,BUY,4.8,4627.67,4627.67,4608.2831154509,4666.443769098199,TP,4666.443769098199,2026-04-06 05:21:00+00:00,19.386884549099417,19.386884549099417,0.6066847603408794,0.49235404705472646,2.1189583037934905,0.3244461472945716,0.0,76.547538196397,76.547538196397,76.547538196397,76.547538196397
2026-04-06,2026-04-06 06:30:00+00:00,2026-04-06 06:35:00+00:00,BUY,4.5,4630.18,4631.27,4613.440232443809,4666.929535112384,TP,4666.929535112384,2026-04-06 08:08:00+00:00,17.829767556191655,17.829767556191655,0.7324515669324336,0.6195160344785016,2.1071502969175255,0.32642040798672867,0.06113371902157113,70.31907022476662,70.31907022476662,70.31907022476662,70.31907022476662
2026-04-06,2026-04-06 06:15:00+00:00,2026-04-06 06:35:00+00:00,BUY,5.5,4633.19,4631.27,4612.389498973625,4669.03100205275,TP,4669.03100205275,2026-04-06 08:09:00+00:00,18.880501026374986,18.880501026374986,0.6427855418859454,0.47775089667490644,2.006302690118392,0.30825453158633925,-0.10169221660574751,74.52200410549995,74.52200410549995,74.52200410549995,74.52200410549995
2026-04-06,2026-04-06 08:45:00+00:00,2026-04-06 09:05:00+00:00,BUY,5.5,4661.31,4652.58,4639.891236349019,4677.957527301962,TP,4677.957527301962,2026-04-06 10:52:00+00:00,12.688763650980928,12.688763650980928,0.6048124815743555,0.44793390247437787,2.259479393627423,0.6092004085364126,-0.6880102932113157,49.93505460392378,-0.8200000000000001,-0.8200000000000001,17.324000000000233
2026-04-06,2026-04-06 09:00:00+00:00,2026-04-06 09:05:00+00:00,BUY,4.5,4652.45,4652.58,4639.455071502483,4678.829856995034,TP,4678.829856995034,2026-04-06 10:52:00+00:00,13.12492849751681,13.12492849751681,0.7400327479954001,0.6375294517404835,2.184392852534346,0.5889555894694628,0.00990481586430773,51.679713990067896,-0.8200000000000001,-0.8200000000000001,17.324000000000233
2026-04-06,2026-04-06 09:45:00+00:00,2026-04-06 09:49:00+00:00,BUY,4.5,4655.44,4656.67,4644.115627286209,4681.778745427582,TP,4681.778745427582,2026-04-06 10:53:00+00:00,12.554372713790906,12.554372713790906,0.834377257745244,0.788720661684008,2.1347143828668185,0.941504627070336,0.09797383175101414,49.23749085516422,-0.98,49.23749085516422,49.23749085516422
2026-04-06,2026-04-06 10:30:00+00:00,2026-04-06 10:43:00+00:00,BUY,4.3,4650.65,4663.89,4650.706872043794,4690.256255912414,TP,4690.256255912414,2026-04-06 11:05:00+00:00,13.183127956206963,13.183127956206963,1.0157829253745319,1.021090358329098,2.3120461320902814,0.10467925401197133,1.0043140022597559,52.13251182482818,52.13251182482818,52.13251182482818,52.13251182482818
2026-04-06,2026-04-06 11:15:00+00:00,2026-04-06 12:25:00+00:00,BUY,4.8,4689.62,4701.29,4686.398316408952,4731.073367182095,SL,4686.398316408952,2026-04-06 13:15:00+00:00,14.891683591047823,14.891683591047823,0.6333597960062594,0.5337266879345599,0.3471736401321361,1.0307766684774353,0.7836588743408117,-30.383367182095395,-30.383367182095395,-30.383367182095395,-30.383367182095395
2026-04-06,2026-04-06 12:15:00+00:00,2026-04-06 12:24:00+00:00,SELL,4.5,4701.08,4697.29,4709.001100346546,4673.867799306907,TP,4673.867799306907,2026-04-06 15:12:00+00:00,11.71110034654646,11.71110034654646,0.8590574207069382,0.8278384625777601,2.005789319952916,0.7830177975295256,0.32362458589278625,46.24440138618629,46.24440138618629,46.24440138618629,22.067999999999664
2026-04-06,2026-04-06 13:00:00+00:00,2026-04-06 13:06:00+00:00,SELL,5.3,4693.42,4695.18,4706.0020822107745,4673.535835578452,TP,4673.535835578452,2026-04-06 15:14:00+00:00,10.822082210774003,10.822082210774003,0.7325339381775313,0.6764644931329588,2.2093714993401252,0.14322567226999613,-0.16263044077118888,42.62832884309668,-0.66,42.62832884309668,19.476000000000422
2026-04-06,2026-04-06 13:45:00+00:00,2026-04-06 13:55:00+00:00,SELL,4.5,4695.28,4690.98,4701.19179099765,4670.556418004699,TP,4670.556418004699,2026-04-06 15:16:00+00:00,10.211790997650503,10.211790997650503,0.8494444241984402,0.831288642480293,2.097575244629214,0.5630745871437186,0.42108186516836393,40.10716399060198,40.10716399060198,40.10716399060198,14.35599999999955
2026-04-06,2026-04-06 14:30:00+00:00,2026-04-06 14:36:00+00:00,SELL,4.0,4688.31,4687.46,4697.073601428693,4668.232797142615,TP,4668.232797142615,2026-04-06 15:21:00+00:00,9.613601428692771,9.613601428692771,0.8362646191601104,0.8151281333809617,2.067903495631328,0.7218938762414743,0.08841639694604483,37.47440571477048,37.47440571477048,37.47440571477048,37.47440571477048
2026-04-06,2026-04-06 17:00:00+00:00,2026-04-06 17:28:00+00:00,SELL,5.0,4680.2,4685.46,4698.790288323974,4658.799423352053,TP,4658.799423352053,2026-04-06 18:16:00+00:00,13.330288323973537,13.330288323973537,0.7216658342476423,0.6352691915114269,2.2767699589376575,0.9009557564033421,-0.3945901147944788,52.481153295893954,52.481153295893954,52.481153295893954,52.481153295893954
2026-04-06,2026-04-06 18:00:00+00:00,2026-04-06 18:00:00+00:00,SELL,5.5,4682.63,4682.63,4698.629338761897,4650.631322476207,TP,4650.631322476207,2026-04-06 20:14:00+00:00,15.999338761896537,15.999338761896537,0.7659129422098585,0.684627598579276,2.0125831747925864,0.07000289303625744,-0.0,63.077355047586096,63.077355047586096,63.077355047586096,24.747999999999664
2026-04-06,2026-04-06 20:45:00+00:00,2026-04-06 20:56:00+00:00,SELL,4.3,4656.24,4653.47,4665.437926827086,4629.534146345829,SL,4665.437926827086,2026-04-06 21:12:00+00:00,11.967926827085627,11.967926827085627,0.7012594311375894,0.6207662513016796,0.21975401738318903,1.0820587547954905,0.23145194986741613,-24.555853654171298,-24.555853654171298,-24.555853654171298,-24.555853654171298
2026-04-06,2026-04-06 23:15:00+00:00,2026-04-06 23:23:00+00:00,SELL,4.8,4656.74,4655.53,4664.153580175119,4638.282839649762,SL,4664.153580175119,2026-04-07 01:02:00+00:00,8.623580175119052,8.623580175119052,0.7631066212069955,0.6650272794586966,0.7572261018503949,1.0390116190780752,0.14031295302282404,-17.967160350238117,-0.72,-17.967160350238117,-17.967160350238117
2026-04-06,2026-04-06 23:00:00+00:00,2026-04-06 23:20:00+00:00,SELL,4.3,4655.23,4656.37,4665.5433617405215,4638.023276518956,SL,4665.5433617405215,2026-04-07 01:03:00+00:00,9.173361740521955,9.173361740521955,0.6030597174681165,0.4531143922942794,0.8034132097335721,1.1097349355614814,-0.12427287097646524,-19.326723481043228,-0.98,-19.326723481043228,-19.326723481043228
2026-04-06,2026-04-06 20:15:00+00:00,2026-04-06 20:46:00+00:00,SELL,5.3,4653.84,4655.87,4668.819843408842,4629.970313182316,NEG_TIME_STOP,4656.5,2026-04-07 02:46:00+00:00,12.949843408842025,12.949843408842025,0.6848930317962449,0.5713774018979252,0.809276195019001,0.9366908631279561,-0.15675865227943075,-2.0400000000002185,-0.78,-2.019999999999782,-2.019999999999782
2026-04-06,2026-04-06 20:30:00+00:00,2026-04-06 20:46:00+00:00,SELL,4.3,4655.98,4655.87,4668.43453095433,4630.7409380913405,NEG_TIME_STOP,4656.5,2026-04-07 02:46:00+00:00,12.564530954329687,12.564530954329687,0.7189803005833623,0.6278466046551399,0.8340940094057548,0.9654160624133892,0.008754803533813336,-2.0400000000002185,-0.78,-2.019999999999782,-2.019999999999782
2026-04-06,2026-04-06 21:30:00+00:00,2026-04-06 21:34:00+00:00,SELL,4.8,4659.98,4659.57,4670.405856367142,4637.898287265714,NEG_TIME_STOP,4659.83,2026-04-07 03:34:00+00:00,10.835856367142865,10.835856367142865,0.6962736094727784,0.645094261884602,1.308618305701876,0.7779726598778334,0.03783734170222864,-1.1200000000004366,-0.6,-0.6,13.704000000000088
2026-04-06,2026-04-06 19:00:00+00:00,2026-04-06 19:23:00+00:00,SELL,4.8,4668.04,4665.86,4681.784801864267,4634.010396271465,TP,4634.010396271465,2026-04-07 04:01:00+00:00,15.92480186426735,15.92480186426735,0.7064793491680166,0.6646245690959558,2.421380204831422,0.3233949184357705,0.1368933829495144,63.05920745706987,-0.64,-0.64,21.21200000000077
2026-04-06,2026-04-06 19:15:00+00:00,2026-04-06 19:23:00+00:00,SELL,4.5,4670.28,4665.86,4680.846828282365,4635.88634343527,TP,4635.88634343527,2026-04-07 04:01:00+00:00,14.98682828236508,14.98682828236508,0.8452091692586481,0.8516957556502752,2.572925990309293,0.34363508428668144,0.2949256451547565,59.30731312945987,-0.64,-0.64,17.864000000000814
2026-04-07,2026-04-07 02:30:00+00:00,2026-04-07 02:31:00+00:00,BUY,4.3,4654.4,4654.57,4647.291059571193,4669.127880857613,SL,4647.291059571193,2026-04-07 04:01:00+00:00,7.278940428806473,7.278940428806473,0.6397565138528265,0.4772545409197756,0.8847441551402386,3.7464243960670776,0.023355047573585877,-15.557880857613782,-1.0,-15.557880857613782,-15.557880857613782
2026-04-07,2026-04-07 03:45:00+00:00,2026-04-07 03:45:00+00:00,SELL,4.8,4660.39,4660.39,4667.013902246759,4647.142195506482,TP,4647.142195506482,2026-04-07 04:01:00+00:00,6.623902246759261,6.623902246759261,0.6754207216622128,0.6281466669428919,4.995544735912944,0.09360041511832777,-0.0,25.635608987037482,25.635608987037482,25.635608987037482,25.635608987037482
2026-04-07,2026-04-07 04:30:00+00:00,2026-04-07 04:49:00+00:00,SELL,4.0,4654.85,4640.59,4652.5236216995945,4616.722756600811,TP,4616.722756600811,2026-04-07 04:57:00+00:00,11.93362169959415,11.93362169959415,0.6228232516436627,0.5241522029859982,2.0320738004309886,0.01256952866242924,1.1949431915111894,46.774486798377474,46.774486798377474,46.774486798377474,46.774486798377474
2026-04-07,2026-04-07 07:00:00+00:00,2026-04-07 07:04:00+00:00,BUY,4.0,4649.54,4650.84,4639.359105309227,4673.801789381547,SL,4639.359105309227,2026-04-07 08:27:00+00:00,11.480894690773235,11.480894690773235,0.6753673564755404,0.5902700762664185,1.1427680815279966,1.1967708414782434,0.1132315934441018,-23.921789381546624,-0.96,-0.96,14.784000000000596
2026-04-07,2026-04-07 05:45:00+00:00,2026-04-07 06:15:00+00:00,BUY,5.0,4646.2,4644.95,4629.278876639727,4676.292246720546,SL,4629.278876639727,2026-04-07 08:31:00+00:00,15.671123360273144,15.671123360273144,0.7334632617807446,0.6765359281873153,1.2130591766121404,1.4032178481694053,-0.07976454343846176,-32.322246720545515,-0.98,-0.98,21.831999999999898
2026-04-07,2026-04-07 06:00:00+00:00,2026-04-07 06:15:00+00:00,BUY,5.0,4650.31,4644.95,4630.2016930877635,4674.446613824473,SL,4630.2016930877635,2026-04-07 08:31:00+00:00,14.748306912236725,14.748306912236725,0.6144832875825978,0.5286939404719779,1.2889615135570274,1.4910186051088072,-0.3634315472207437,-30.476613824472658,-0.98,-0.98,21.831999999999898
2026-04-07,2026-04-07 06:15:00+00:00,2026-04-07 06:23:00+00:00,BUY,4.8,4644.95,4643.18,4628.718134009395,4672.10373198121,SL,4628.718134009395,2026-04-07 08:31:00+00:00,14.461865990605089,14.461865990605089,0.7119315705267591,0.6547595322154289,1.4368823506938266,1.3981598234374348,-0.12239084507831688,-29.903731981210953,-0.98,-0.98,23.955999999999694
2026-04-07,2026-04-07 08:30:00+00:00,2026-04-07 08:30:00+00:00,BUY,4.3,4632.17,4632.17,4620.251162029171,4656.007675941659,TP,4656.007675941659,2026-04-07 09:58:00+00:00,11.918837970829152,11.918837970829152,0.8672027495495874,0.8187690960721181,2.027043245250118,0.7727263364550402,0.0,46.89535188331749,-0.78,46.89535188331749,16.188000000000756
2026-04-07,2026-04-07 10:00:00+00:00,2026-04-07 10:02:00+00:00,BUY,4.1,4653.31,4653.56,4641.476380749333,4677.727238501337,SL,4641.476380749333,2026-04-07 10:27:00+00:00,12.083619250667963,12.083619250667963,0.6766022242346643,0.5467079901183812,0.2805450858452052,1.2107299722466334,0.020689165622806295,-24.767238501335306,-24.767238501335306,-24.767238501335306,-24.767238501335306
2026-04-07,2026-04-07 05:00:00+00:00,2026-04-07 05:10:00+00:00,BUY,4.5,4626.76,4631.17,4614.20963525675,4665.090729486502,TP,4665.090729486502,2026-04-07 11:15:00+00:00,16.96036474325074,16.96036474325074,0.6121978648834095,0.5538824433545809,2.0034946485170178,0.4946827575355695,0.2600179929358408,66.80145897300368,-1.04,-1.04,26.34400000000002
