day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,exit_time,r_price,atr,prob,prob_edge,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-06-02,2026-06-02 02:00:00+00:00,2026-06-02 02:29:00+00:00,SELL,5.0,4485.51,4487.5,4492.145215379587,4478.209569240825,TP,4478.209569240825,2026-06-02 03:07:00+00:00,4.645215379587574,4.645215379587574,0.6565356131679543,0.5487526230706089,2.04296232241493,0.0,-0.4283977894210072,17.4608615183505,17.4608615183505,17.4608615183505,5.227999999999956
2026-06-02,2026-06-02 02:15:00+00:00,2026-06-02 02:29:00+00:00,SELL,5.0,4486.01,4487.5,4492.329853328976,4477.840293342048,TP,4477.840293342048,2026-06-02 03:09:00+00:00,4.829853328975863,4.829853328975863,0.7648755184246427,0.7170204672219772,2.271290503624127,0.0,-0.3084979808932885,18.199413315903147,18.199413315903147,18.199413315903147,5.227999999999956
2026-06-01,2026-06-01 20:15:00+00:00,2026-06-01 20:20:00+00:00,BUY,4.5,4474.82,4475.64,4465.115652784211,4496.688694431579,TP,4496.688694431579,2026-06-02 03:33:00+00:00,10.52434721578925,10.52434721578925,0.7503227271940653,0.6885287260093412,2.0257788500187623,0.32686112777043475,0.0779145711546276,41.0773888631579,41.0773888631579,41.0773888631579,22.607999999998793
2026-06-02,2026-06-02 03:00:00+00:00,2026-06-02 03:34:00+00:00,SELL,5.0,4484.28,4492.28,4497.342520818892,4482.154958362216,TP,4482.154958362216,2026-06-02 03:50:00+00:00,5.062520818891767,5.062520818891767,0.6784273120168252,0.5788129729468634,2.2972745033660966,0.12641923320335685,-1.5802404150411522,19.170083275566796,19.170083275566796,19.170083275566796,19.170083275566796
2026-06-02,2026-06-02 03:15:00+00:00,2026-06-02 03:34:00+00:00,SELL,5.0,4480.99,4492.28,4497.798184709706,4481.243630580587,TP,4481.243630580587,2026-06-02 03:50:00+00:00,5.5181847097062615,5.5181847097062615,0.6410152531317357,0.5603338554855622,2.1075771493374287,0.11598016986901391,-2.0459626840945204,20.9927388388259,20.9927388388259,20.9927388388259,20.9927388388259
2026-06-02,2026-06-02 03:30:00+00:00,2026-06-02 04:16:00+00:00,SELL,4.0,4493.6,4483.79,4490.272426748412,4470.825146503175,SL,4490.272426748412,2026-06-02 04:30:00+00:00,6.482426748412093,6.482426748412093,0.9894776060663364,0.994452301278518,0.45199122392212315,1.2911831208968414,1.5133221524490676,-14.064853496823707,-14.064853496823707,-14.064853496823707,-14.064853496823707
2026-06-02,2026-06-02 04:15:00+00:00,2026-06-02 05:30:00+00:00,SELL,4.5,4489.73,4481.8,4490.4669426863,4464.466114627401,SL,4490.4669426863,2026-06-02 06:01:00+00:00,8.66694268629969,8.66694268629969,0.7589648994800864,0.6753799445712104,0.9622770453049886,1.0465051320042942,0.9149708596244401,-18.43388537259998,-1.1,-18.43388537259998,-18.43388537259998
2026-06-02,2026-06-02 05:30:00+00:00,2026-06-02 05:51:00+00:00,BUY,5.0,4481.8,4475.69,4465.993209019491,4495.083581961018,TP,4495.083581961018,2026-06-02 06:29:00+00:00,9.69679098050936,9.69679098050936,0.9518350840260683,0.9332881077364767,2.07181943391182,0.001031269006355698,-0.6301053629269454,37.687163922037506,37.687163922037506,37.687163922037506,19.000000000000362
2026-06-02,2026-06-02 05:15:00+00:00,2026-06-02 05:51:00+00:00,BUY,5.0,4480.37,4475.69,4465.433702714797,4496.202594570406,TP,4496.202594570406,2026-06-02 06:30:00+00:00,10.256297285203186,10.256297285203186,0.9325896799738658,0.921143222109547,2.0816479287122576,0.0009750107393762695,-0.45630502605966305,39.92518914081338,39.92518914081338,39.92518914081338,19.000000000000362
2026-06-02,2026-06-02 05:45:00+00:00,2026-06-02 06:18:00+00:00,BUY,4.5,4476.36,4489.86,4479.953447816892,4509.673104366216,TP,4509.673104366216,2026-06-02 07:19:00+00:00,9.906552183108172,9.906552183108172,1.0080903527109482,0.9987022467902373,2.0430922510570584,0.4340561600565002,1.3627344559915686,38.586208732432134,38.586208732432134,38.586208732432134,38.586208732432134
2026-06-02,2026-06-02 07:00:00+00:00,2026-06-02 07:02:00+00:00,BUY,6.0,4499.08,4500.59,4491.761448072793,4518.2471038544145,TP,4518.2471038544145,2026-06-02 08:15:00+00:00,8.828551927207009,8.828551927207009,0.819281993430115,0.7153861864709576,2.0275125691719706,0.18349555095298536,0.17103597650559668,34.21420770882869,34.21420770882869,34.21420770882869,10.312000000000262
2026-06-02,2026-06-02 07:45:00+00:00,2026-06-02 07:59:00+00:00,BUY,4.0,4510.0,4517.23,4509.003887826941,4533.682224346117,TP,4533.682224346117,2026-06-02 09:30:00+00:00,8.226112173058873,8.226112173058873,0.7030099085751058,0.5600969610268507,2.016748574658832,0.26744104064189417,0.8789085108367899,31.824448692235745,-1.08,-1.08,10.296000000000204
2026-06-02,2026-06-02 09:15:00+00:00,2026-06-02 09:17:00+00:00,BUY,4.0,4518.91,4523.27,4515.484891151985,4538.840217696032,TP,4538.840217696032,2026-06-02 10:11:00+00:00,7.785108848015673,7.785108848015673,0.6463336837471118,0.5575433594071839,2.078326753790149,0.4482917410833952,0.5600435504651796,30.080435392062505,30.080435392062505,30.080435392062505,16.951999999998808
2026-06-02,2026-06-02 14:45:00+00:00,2026-06-02 14:45:00+00:00,SELL,5.5,4526.68,4526.68,4532.113323339601,4515.813353320799,SL,4532.113323339601,2026-06-02 15:26:00+00:00,5.433323339600649,5.433323339600649,0.6492040832479526,0.5632032135060783,0.517178865376883,1.3417202592871607,-0.0,-11.66664667920195,-11.66664667920195,-11.66664667920195,-11.66664667920195
2026-06-02,2026-06-02 15:30:00+00:00,2026-06-02 15:31:00+00:00,SELL,4.0,4529.13,4522.92,4528.732933741364,4511.294132517272,SL,4528.732933741364,2026-06-02 15:36:00+00:00,5.812933741363764,5.812933741363764,0.9553854510274161,0.9383344907357397,0.017203017348844395,1.8080371233570058,1.0683073773593568,-12.605867482727701,-12.605867482727701,-12.605867482727701,-12.605867482727701
2026-06-02,2026-06-02 11:15:00+00:00,2026-06-02 11:15:00+00:00,SELL,5.5,4534.53,4534.53,4541.807586337979,4519.974827324041,TP,4519.974827324041,2026-06-02 15:50:00+00:00,7.277586337979361,7.277586337979361,0.6116715290025773,0.5679595933937697,2.036389444486414,0.14977493215185772,-0.0,28.150345351917206,-0.96,-0.96,9.275999999998966
2026-06-02,2026-06-02 12:15:00+00:00,2026-06-02 12:21:00+00:00,SELL,4.0,4533.81,4532.93,4539.75204530171,4519.285909396582,TP,4519.285909396582,2026-06-02 15:51:00+00:00,6.82204530170912,6.82204530170912,0.7592513646385182,0.7266158220976155,2.0551021548461454,0.22573875310006355,0.12899357320005536,26.28818120683718,-1.0,-1.0,9.416000000001077
2026-06-02,2026-06-02 14:00:00+00:00,2026-06-02 14:05:00+00:00,SELL,4.5,4532.95,4531.01,4536.8804170555995,4519.269165888801,TP,4519.269165888801,2026-06-02 15:51:00+00:00,5.870417055599549,5.870417055599549,0.8397507765212142,0.8037330675513006,2.06118234622848,0.5042231194079498,0.33047055799027325,22.441668222399095,-1.04,22.441668222399095,22.441668222399095
2026-06-02,2026-06-02 13:00:00+00:00,2026-06-02 13:03:00+00:00,SELL,4.5,4529.65,4528.29,4535.277364008253,4514.315271983493,TP,4514.315271983493,2026-06-02 15:55:00+00:00,6.987364008253382,6.987364008253382,0.7540208018697094,0.6814396302760224,2.030808754666074,0.8844537071062215,0.19463706175794743,26.92945603301312,26.92945603301312,26.92945603301312,26.92945603301312
2026-06-02,2026-06-02 16:15:00+00:00,2026-06-02 16:19:00+00:00,SELL,4.5,4513.87,4513.81,4521.9216964236375,4497.586607152725,TP,4497.586607152725,2026-06-02 17:17:00+00:00,8.11169642363738,8.11169642363738,0.6483113042471094,0.6202519796814352,2.083411301087916,0.23299688515117284,0.007396726512675135,31.426785694550276,-1.02,31.426785694550276,31.426785694550276
2026-06-02,2026-06-02 18:15:00+00:00,2026-06-02 18:24:00+00:00,SELL,4.0,4503.24,4502.45,4510.978121456961,4485.393757086078,TP,4485.393757086078,2026-06-02 20:37:00+00:00,8.528121456961044,8.528121456961044,0.6012790090111297,0.49872972049146774,2.372151956570331,0.6894836136744492,0.09263470319775165,33.07248582784356,33.07248582784356,33.07248582784356,33.07248582784356
2026-06-03,2026-06-03 01:30:00+00:00,2026-06-03 02:54:00+00:00,SELL,4.5,4489.95,4471.3,4475.815805555183,4462.2683888896345,SL,4475.815805555183,2026-06-03 03:01:00+00:00,4.515805555183068,4.515805555183068,0.8072194985816783,0.7501363162388976,0.046503330897187646,1.5988288051316595,4.129938672535155,-10.131611110365702,-10.131611110365702,-10.131611110365702,-10.131611110365702
2026-06-03,2026-06-03 01:45:00+00:00,2026-06-03 02:54:00+00:00,SELL,4.5,4488.79,4471.3,4475.745698147825,4462.40860370435,SL,4475.745698147825,2026-06-03 03:01:00+00:00,4.445698147825296,4.445698147825296,0.7888561141799943,0.7247604019331181,0.04723667532460839,1.6240418849696452,3.934140244891654,-9.991396295650338,-9.991396295650338,-9.991396295650338,-9.991396295650338
2026-06-03,2026-06-03 02:30:00+00:00,2026-06-03 02:32:00+00:00,BUY,4.8,4467.34,4463.72,4456.31556182792,4478.528876344161,TP,4478.528876344161,2026-06-03 03:02:00+00:00,7.404438172080589,7.404438172080589,0.6503897979388547,0.40918519014371785,2.081184235976916,0.17286929409810778,-0.4888959723709462,28.51775268832207,-1.1,28.51775268832207,12.43600000000006
2026-06-03,2026-06-03 03:15:00+00:00,2026-06-03 03:16:00+00:00,BUY,4.8,4475.79,4475.25,4467.69336869213,4490.36326261574,TP,4490.36326261574,2026-06-03 03:40:00+00:00,7.556631307870003,7.556631307870003,0.6250899505931534,0.4179939851312632,2.199392735052544,0.0992505746864873,-0.07146041377426605,29.146525231479174,29.146525231479174,29.146525231479174,29.146525231479174
2026-06-03,2026-06-03 03:45:00+00:00,2026-06-03 03:46:00+00:00,SELL,4.0,4495.76,4493.38,4502.158625293467,4475.822749413066,TP,4475.822749413066,2026-06-03 04:02:00+00:00,8.778625293466806,8.778625293466806,0.7259351968207648,0.631763348903595,2.1438436396192757,0.08657391955957187,0.271113063883857,34.01450117386812,34.01450117386812,34.01450117386812,34.01450117386812
2026-06-03,2026-06-03 06:45:00+00:00,2026-06-03 06:47:00+00:00,SELL,4.5,4484.25,4483.52,4490.9415271424205,4468.67694571516,TP,4468.67694571516,2026-06-03 07:59:00+00:00,7.421527142420025,7.421527142420025,0.8688622672620051,0.8272699840984196,2.0723497610203405,0.5955647557677571,0.0983625049118292,28.586108569680075,28.586108569680075,28.586108569680075,28.586108569680075
2026-06-03,2026-06-03 06:00:00+00:00,2026-06-03 06:08:00+00:00,SELL,5.0,4481.82,4484.64,4493.895582205584,4466.128835588833,TP,4466.128835588833,2026-06-03 08:28:00+00:00,9.255582205583739,9.255582205583739,0.7638478948317399,0.6919328204210314,2.016080629562503,0.3565415904370054,-0.3046809954644841,35.92232882233511,35.92232882233511,35.92232882233511,35.92232882233511
2026-06-03,2026-06-03 05:15:00+00:00,2026-06-03 05:17:00+00:00,SELL,4.0,4480.4,4478.74,4488.239103297153,4459.741793405694,TP,4459.741793405694,2026-06-03 08:32:00+00:00,9.499103297152969,9.499103297152969,0.7125691074151033,0.6048257014901968,2.0865127349378416,0.9685124703041395,0.17475333703312634,36.89641318861177,36.89641318861177,36.89641318861177,10.767999999998574
2026-06-03,2026-06-03 07:30:00+00:00,2026-06-03 07:37:00+00:00,SELL,4.5,4476.98,4473.29,4480.282170409451,4459.305659181098,TP,4459.305659181098,2026-06-03 08:32:00+00:00,6.992170409450898,6.992170409450898,0.8667288102847426,0.8159177948734095,2.055155861272606,0.1086930031014364,0.5277331334791338,26.868681637803455,-1.1,26.868681637803455,26.868681637803455
2026-06-03,2026-06-03 08:15:00+00:00,2026-06-03 08:17:00+00:00,SELL,4.0,4473.15,4472.58,4479.261481004315,4459.21703799137,TP,4459.21703799137,2026-06-03 08:32:00+00:00,6.681481004315097,6.681481004315097,0.9967802125385895,1.0100575713106255,2.0444569087568794,0.04939024742969463,0.08531042737853871,25.625924017260694,25.625924017260694,25.625924017260694,25.625924017260694
2026-06-03,2026-06-03 15:30:00+00:00,2026-06-03 15:31:00+00:00,BUY,5.5,4452.57,4454.78,4445.4367322795,4473.466535441,SL,4445.4367322795,2026-06-03 16:42:00+00:00,9.343267720499995,9.343267720499995,0.6844636655155011,0.6148291749248578,1.3111044622131895,1.1238038247541626,0.2365339478768324,-19.76653544100016,-1.08,-1.08,13.62000000000073
2026-06-03,2026-06-03 12:30:00+00:00,2026-06-03 12:50:00+00:00,BUY,4.5,4439.78,4446.84,4435.865583654958,4468.788832690086,SL,4435.865583654958,2026-06-03 16:43:00+00:00,10.974416345042563,10.974416345042563,0.6473599734370699,0.584172045526879,1.9153638188234787,1.0597374506621202,0.6433143939531318,-23.0088326900846,-1.06,-1.06,21.283999999999143
2026-06-03,2026-06-03 13:45:00+00:00,2026-06-03 13:48:00+00:00,BUY,4.0,4454.05,4454.93,4443.13195752033,4478.5260849593415,SL,4443.13195752033,2026-06-03 16:43:00+00:00,11.798042479670638,11.798042479670638,0.6320555701187027,0.5447648592590544,1.0959445198031144,1.6714637223912396,0.0745886448125991,-24.656084959341168,-1.06,-1.06,14.455999999999621
2026-06-03,2026-06-03 16:15:00+00:00,2026-06-03 16:34:00+00:00,SELL,4.5,4462.14,4449.9,4459.609024942796,4430.481950114407,TP,4430.481950114407,2026-06-03 16:45:00+00:00,9.709024942796558,9.709024942796558,0.8952727821769046,0.8956638780285396,2.3648100746753986,0.15346546216323922,1.2606827227364314,37.75609977118613,37.75609977118613,37.75609977118613,37.75609977118613
2026-06-03,2026-06-03 16:45:00+00:00,2026-06-03 16:48:00+00:00,BUY,4.0,4426.94,4433.06,4420.260954598522,4458.658090802957,TP,4458.658090802957,2026-06-03 17:17:00+00:00,12.799045401478358,12.799045401478358,0.6895816348538862,0.6552186653736499,2.0001491671435527,0.1195401650676176,0.4781606602703283,50.11618160591381,50.11618160591381,50.11618160591381,19.079999999999856
2026-06-04,2026-06-04 01:15:00+00:00,2026-06-04 01:19:00+00:00,BUY,5.0,4431.71,4429.02,4422.7496756511,4441.560648697801,TP,4441.560648697801,2026-06-04 01:57:00+00:00,6.270324348900586,6.270324348900586,0.9684485364353923,0.9482709598616509,2.798898274389334,0.7240454795288059,-0.42900492068982904,23.98129739560172,23.98129739560172,23.98129739560172,6.567999999999666
2026-06-04,2026-06-04 03:15:00+00:00,2026-06-04 04:01:00+00:00,SELL,4.8,4453.31,4447.43,4455.855059674036,4430.579880651928,SL,4455.855059674036,2026-06-04 04:04:00+00:00,8.425059674036017,8.425059674036017,0.6230953364451295,0.5628927162034062,0.01424322255778219,1.084858784818661,0.697917905331975,-17.87011934807153,-17.87011934807153,-17.87011934807153,-17.87011934807153
2026-06-04,2026-06-04 05:30:00+00:00,2026-06-04 05:39:00+00:00,BUY,4.3,4460.45,4459.02,4448.749105855345,4479.561788289312,TP,4479.561788289312,2026-06-04 07:34:00+00:00,10.270894144655736,10.270894144655736,0.948572318202632,0.8898245539450472,2.011509388474215,0.11780863311006246,-0.13922838458455486,39.963576578623254,-1.12,-1.12,20.516000000000425
2026-06-04,2026-06-04 04:15:00+00:00,2026-06-04 05:31:00+00:00,BUY,5.5,4464.04,4462.04,4451.504669839997,4483.110660320006,TP,4483.110660320006,2026-06-04 07:35:00+00:00,10.535330160002868,10.535330160002868,0.6336346796404744,0.5146137204057755,2.0739739209078962,0.4015061640933341,-0.18983742983138324,41.061320640012056,-1.08,-1.08,16.932000000000627
2026-06-04,2026-06-04 05:00:00+00:00,2026-06-04 05:35:00+00:00,BUY,4.3,4465.64,4460.82,4449.839342115103,4482.781315769793,TP,4482.781315769793,2026-06-04 07:35:00+00:00,10.980657884896683,10.980657884896683,0.6886319090149438,0.6045340599332709,2.100967013254478,0.2741183662719704,-0.43895366293401006,42.802631539586294,-1.12,-1.12,18.356000000000567
2026-06-04,2026-06-04 05:15:00+00:00,2026-06-04 05:35:00+00:00,BUY,4.3,4462.69,4460.82,4449.727429833089,4483.00514033382,TP,4483.00514033382,2026-06-04 07:35:00+00:00,11.09257016691042,11.09257016691042,0.8635826743755048,0.7876216135898718,2.079770481760787,0.2713528023449659,-0.16858130909806418,43.25028066764106,-1.12,-1.12,18.356000000000567
2026-06-04,2026-06-04 04:45:00+00:00,2026-06-04 05:39:00+00:00,BUY,4.3,4459.08,4459.02,4447.959240902042,4481.1415181959155,TP,4481.1415181959155,2026-06-04 07:35:00+00:00,11.060759097957705,11.060759097957705,0.8177267725056343,0.7848036740676764,2.2484894372748765,0.10939574664667046,-0.005424582478301085,43.123036391830176,-1.12,-1.12,20.516000000000425
2026-06-04,2026-06-04 09:15:00+00:00,2026-06-04 09:22:00+00:00,SELL,4.5,4473.8,4467.75,4475.852940884324,4451.544118231352,SL,4475.852940884324,2026-06-04 09:36:00+00:00,8.102940884324019,8.102940884324019,0.8488249454455267,0.8279490930081945,0.04813067324171437,1.0601089311435548,0.7466424951593237,-17.305881768648398,-17.305881768648398,-17.305881768648398,-17.305881768648398
2026-06-04,2026-06-04 04:30:00+00:00,2026-06-04 05:31:00+00:00,BUY,5.5,4465.82,4462.04,4451.056047194664,4484.0079056106715,NEG_TIME_STOP,4460.9,2026-06-04 11:32:00+00:00,10.983952805335893,10.983952805335893,0.7327516656039383,0.6838792488037195,1.9892656484636255,0.38510726283753444,-0.3441384050888729,-3.360000000000655,-1.08,-1.08,16.932000000000627
2026-06-04,2026-06-04 08:30:00+00:00,2026-06-04 08:35:00+00:00,SELL,5.0,4473.08,4473.19,4481.584768085841,4456.400463828317,SL,4481.584768085841,2026-06-04 14:26:00+00:00,8.394768085841338,8.394768085841338,0.684458823571313,0.6463231895166023,1.7665764972128635,1.0137266346110538,-0.01310339950727158,-17.909536171681903,-1.12,-1.12,9.535999999999039
2026-06-04,2026-06-04 12:15:00+00:00,2026-06-04 12:20:00+00:00,BUY,4.5,4463.38,4465.91,4458.301375641551,4481.127248716897,TP,4481.127248716897,2026-06-04 14:26:00+00:00,7.608624358448732,7.608624358448732,0.821391070631079,0.7986381207550748,2.0752765882661177,0.5704053447166101,0.3325174014130945,29.354497433794606,-1.08,-1.08,10.332000000000262
2026-06-04,2026-06-04 08:15:00+00:00,2026-06-04 08:35:00+00:00,SELL,4.0,4476.97,4473.19,4481.856270868278,4455.857458263443,SL,4481.856270868278,2026-06-04 14:27:00+00:00,8.666270868278449,8.666270868278449,0.8623883820969138,0.857930109302946,1.7112319964845386,1.6385363688524488,0.43617376579316985,-18.452541736557688,-1.12,-1.12,9.535999999999039
2026-06-04,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,BUY,4.8,4467.38,4468.78,4461.7937476952475,4482.752504609504,TP,4482.752504609504,2026-06-04 14:27:00+00:00,6.98625230475246,6.98625230475246,0.7738025412889298,0.7122361540466872,2.663803021734695,0.18321697301556286,0.20039356423575969,27.14500921900908,-0.8,27.14500921900908,11.008000000000902
2026-06-04,2026-06-04 14:15:00+00:00,2026-06-04 15:08:00+00:00,BUY,4.1,4473.39,4502.39,4495.262232203396,4516.64553559321,SL,4495.262232203396,2026-06-04 15:10:00+00:00,7.127767796604793,7.127767796604793,0.8792078650880596,0.8199477324259311,0.0,1.0999235979228468,4.068594941296169,-15.055535593209063,-15.055535593209063,-15.055535593209063,-15.055535593209063
2026-06-04,2026-06-04 16:15:00+00:00,2026-06-04 16:22:00+00:00,SELL,5.3,4503.06,4506.37,4517.2472809596375,4484.615438080726,TP,4484.615438080726,2026-06-04 17:22:00+00:00,10.877280959637229,10.877280959637229,0.884559135785381,0.8811425084704495,2.030838412832252,0.811783756691196,-0.3043039903338015,42.70912383854848,42.70912383854848,42.70912383854848,42.70912383854848
2026-06-04,2026-06-04 17:00:00+00:00,2026-06-04 17:00:00+00:00,SELL,5.5,4495.72,4495.72,4507.667154449874,4471.825691100254,TP,4471.825691100254,2026-06-04 17:47:00+00:00,11.947154449873434,11.947154449873434,0.7322656162141746,0.7000630934464419,2.0473494422983007,0.336481797139746,-0.0,46.9886177994933,46.9886177994933,46.9886177994933,46.9886177994933
2026-06-05,2026-06-05 01:30:00+00:00,2026-06-05 01:34:00+00:00,SELL,5.8,4478.73,4479.78,4484.115116179277,4471.109767641446,TP,4471.109767641446,2026-06-05 01:54:00+00:00,4.335116179277188,4.335116179277188,0.9929659560870809,0.9884451886074699,2.0506947524256858,0.011533716267903714,-0.24220804162513881,16.54046471710826,16.54046471710826,16.54046471710826,16.54046471710826
2026-06-05,2026-06-05 01:15:00+00:00,2026-06-05 01:30:00+00:00,SELL,5.3,4475.2,4478.73,4482.753595591473,4470.682808817052,TP,4470.682808817052,2026-06-05 01:55:00+00:00,4.023595591473589,4.023595591473589,0.8554106016632568,0.830149676111597,2.2815414201796878,0.6611002372200567,-0.8773247508969781,15.054382365894488,15.054382365894488,15.054382365894488,15.054382365894488
2026-06-04,2026-06-04 22:30:00+00:00,2026-06-04 22:32:00+00:00,SELL,4.3,4479.99,4478.39,4484.084327005879,4467.001345988243,TP,4467.001345988243,2026-06-05 02:03:00+00:00,5.694327005878662,5.694327005878662,0.6079242533331877,0.3841068540661739,2.4937099652585895,0.6725992371084315,0.2809814045360689,21.977308023514706,-0.8,21.977308023514706,21.977308023514706
2026-06-04,2026-06-04 23:15:00+00:00,2026-06-04 23:20:00+00:00,SELL,4.5,4477.72,4477.57,4482.714212276122,4467.281575447753,TP,4467.281575447753,2026-06-05 02:03:00+00:00,5.144212276123015,5.144212276123015,0.6219938865268343,0.34968994019916,2.6009813129414785,0.7425821087771282,0.029158983329046182,19.776849104492793,-0.8,19.776849104492793,19.776849104492793
2026-06-05,2026-06-05 02:45:00+00:00,2026-06-05 03:44:00+00:00,SELL,5.0,4463.08,4463.86,4469.835947814389,4451.908104371219,SL,4469.835947814389,2026-06-05 04:06:00+00:00,5.975947814390026,5.975947814390026,0.6276190257168284,0.4671919321360011,1.8658128126806164,1.0056982066557199,-0.13052322815161013,-13.051895628779311,-1.1,-13.051895628779311,-13.051895628779311
2026-06-05,2026-06-05 02:15:00+00:00,2026-06-05 03:44:00+00:00,SELL,4.0,4470.79,4463.86,4469.458983776554,4452.66203244689,SL,4469.458983776554,2026-06-05 04:06:00+00:00,5.598983776554786,5.598983776554786,0.9268756555856981,0.9217287992388438,1.9914328108413537,1.0734090756194943,1.2377246079938664,-12.297967553109265,-1.1,-12.297967553109265,-12.297967553109265
2026-06-05,2026-06-05 02:30:00+00:00,2026-06-05 03:56:00+00:00,SELL,4.0,4469.03,4463.57,4469.303785939681,4452.102428120638,SL,4469.303785939681,2026-06-05 04:06:00+00:00,5.7337859396807715,5.7337859396807715,0.8572648643230956,0.8169190240089498,1.894036525647538,1.0987504706795759,0.9522504079222779,-12.487571879362367,-1.02,-12.487571879362367,-12.487571879362367
