day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,exit_time,r_price,atr,prob,prob_edge,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-03-06,2026-03-06 02:00:00+00:00,2026-03-06 02:02:00+00:00,BUY,4.3,5086.03,5081.78,5068.6901859327745,5107.95962813445,SL,5068.6901859327745,2026-03-06 03:01:00+00:00,13.089814067225294,13.089814067225294,0.8088309989855664,0.738696895234546,0.7883992810746008,1.1932942606961667,-0.3246799364890361,-27.219628134450467,-1.04,-27.219628134450467,-27.219628134450467
2026-03-06,2026-03-06 02:45:00+00:00,2026-03-06 02:45:00+00:00,BUY,7.0,5083.52,5083.52,5069.3926039983135,5111.774792003374,SL,5069.3926039983135,2026-03-06 03:01:00+00:00,14.127396001687075,14.127396001687075,0.8448211147853895,0.7795589399234706,0.4395714538799321,1.2288181061766426,0.0,-29.27479200337395,-29.27479200337395,-29.27479200337395,-29.27479200337395
2026-03-05,2026-03-05 21:00:00+00:00,2026-03-05 21:20:00+00:00,BUY,4.0,5069.3,5070.06,5051.657883679503,5106.864232640994,TP,5106.864232640994,2026-03-06 03:38:00+00:00,18.402116320496734,18.402116320496734,0.6283631378979477,0.509700511494388,2.091063839061792,0.7727372087177639,0.04129959765299991,72.66846528198636,-0.9400000000000001,-0.9400000000000001,28.400000000000148
2026-03-05,2026-03-05 23:00:00+00:00,2026-03-05 23:22:00+00:00,BUY,4.3,5076.51,5079.22,5065.1337194816715,5107.392561036658,TP,5107.392561036658,2026-03-06 03:38:00+00:00,14.08628051832871,14.08628051832871,0.6377778908526032,0.4549697293060841,2.0814579094778973,0.9271432570867135,0.19238577539854138,55.32512207331499,-1.02,-1.02,19.727999999999593
2026-03-05,2026-03-05 23:15:00+00:00,2026-03-05 23:22:00+00:00,BUY,4.3,5076.37,5079.22,5065.4198902174485,5106.820219565104,TP,5106.820219565104,2026-03-06 03:38:00+00:00,13.800109782551617,13.800109782551617,0.6846415513329656,0.49180228693916,2.1246207792543004,0.9463692829830248,0.20652009620994505,54.180439130207084,-1.02,-1.02,19.727999999999593
2026-03-06,2026-03-06 04:00:00+00:00,2026-03-06 05:05:00+00:00,BUY,4.3,5134.51,5129.51,5111.063477815764,5166.403044368472,SL,5111.063477815764,2026-03-06 08:02:00+00:00,18.446522184236272,18.446522184236272,0.6621063531188419,0.4917759535711764,0.6423975143740663,1.0614466946366878,-0.2710538035333738,-37.87304436847305,-0.98,-37.87304436847305,-37.87304436847305
2026-03-06,2026-03-06 06:45:00+00:00,2026-03-06 06:55:00+00:00,SELL,5.5,5132.41,5132.97,5142.768449002235,5113.37310199553,TP,5113.37310199553,2026-03-06 08:02:00+00:00,9.798449002234793,9.798449002234793,0.7102378027033335,0.7133488321093827,2.3513925514890253,0.013267405889489166,-0.05715190229317696,38.2137960089399,38.2137960089399,38.2137960089399,38.2137960089399
2026-03-06,2026-03-06 05:15:00+00:00,2026-03-06 05:27:00+00:00,SELL,5.0,5132.82,5136.96,5150.590380722768,5109.6992385544645,TP,5109.6992385544645,2026-03-06 08:03:00+00:00,13.630380722767589,13.630380722767589,0.6948714749703981,0.6442606569506751,2.046164415159299,0.06015972823341736,-0.3037332620566536,53.60152289107107,53.60152289107107,53.60152289107107,53.60152289107107
2026-03-06,2026-03-06 06:00:00+00:00,2026-03-06 06:09:00+00:00,SELL,5.0,5131.04,5132.1,5143.706520429014,5108.886959141973,TP,5108.886959141973,2026-03-06 09:08:00+00:00,11.60652042901344,11.60652042901344,0.7219815184071312,0.6963658356736474,2.0316166368910826,0.35669605075182037,-0.09132797434713176,45.44608171605389,45.44608171605389,45.44608171605389,21.568000000000684
2026-03-06,2026-03-06 07:30:00+00:00,2026-03-06 07:31:00+00:00,SELL,5.5,5129.62,5123.37,5132.436148876418,5105.237702247165,TP,5105.237702247165,2026-03-06 10:26:00+00:00,9.066148876417813,9.066148876417813,0.7894219731095711,0.7899748292155798,2.1530641362810057,0.47429179231603175,0.6893776051104821,35.34459550567051,35.34459550567051,35.34459550567051,11.152000000000118
2026-03-06,2026-03-06 10:00:00+00:00,2026-03-06 10:02:00+00:00,SELL,5.5,5119.43,5116.58,5125.567936472052,5098.604127055896,TP,5098.604127055896,2026-03-06 10:31:00+00:00,8.987936472051885,8.987936472051885,0.7850282637924626,0.7548753348268632,2.038287660016958,0.7020521361740188,0.3170916938345614,34.97174588820737,34.97174588820737,34.97174588820737,34.97174588820737
2026-03-06,2026-03-06 08:15:00+00:00,2026-03-06 08:16:00+00:00,SELL,4.3,5116.31,5116.2,5125.9513567648855,5096.697286470228,TP,5096.697286470228,2026-03-06 10:32:00+00:00,9.751356764885898,9.751356764885898,0.7655623232407639,0.7215376140196447,2.04997114575714,0.6860583774445452,0.011280481542495302,38.065427059542856,-0.9400000000000001,38.065427059542856,38.065427059542856
2026-03-06,2026-03-06 04:15:00+00:00,2026-03-06 04:16:00+00:00,SELL,4.8,5130.13,5130.31,5148.016985893005,5094.896028213991,TP,5094.896028213991,2026-03-06 11:14:00+00:00,17.70698589300472,17.70698589300472,0.6249273276062434,0.5353658122478006,2.0274483877113787,0.6240474842398027,-0.01016547938129896,69.84794357201964,69.84794357201964,69.84794357201964,24.748000000000975
2026-03-06,2026-03-06 10:45:00+00:00,2026-03-06 10:50:00+00:00,SELL,5.0,5107.48,5108.51,5119.346390053066,5086.837219893869,TP,5086.837219893869,2026-03-06 11:52:00+00:00,10.836390053065978,10.836390053065978,0.8011348091918528,0.7687729033894566,2.0744915871351575,0.27776777923830714,-0.09505010385900915,42.365560212263084,42.365560212263084,42.365560212263084,13.383999999999578
2026-03-06,2026-03-06 11:30:00+00:00,2026-03-06 11:36:00+00:00,SELL,4.0,5098.93,5096.29,5107.143715243433,5074.582569513134,TP,5074.582569513134,2026-03-06 13:56:00+00:00,10.853715243432891,10.853715243432891,0.6957042874378525,0.6784197802020895,2.517110444419467,0.29943663778782414,0.24323468423383193,42.43486097373127,-0.98,-0.98,20.367999999999956
2026-03-06,2026-03-06 14:45:00+00:00,2026-03-06 15:39:00+00:00,SELL,5.0,5096.04,5121.73,5135.300811836779,5094.588376326441,TP,5094.588376326441,2026-03-06 15:57:00+00:00,13.570811836779193,13.570811836779193,0.6786650469285627,0.5581476707765209,2.6903327847381275,0.29769773898506136,-1.8930333946842708,53.36324734711714,53.36324734711714,53.36324734711714,53.36324734711714
2026-03-06,2026-03-06 16:15:00+00:00,2026-03-06 16:19:00+00:00,BUY,5.3,5096.75,5092.24,5069.434707794254,5137.850584411491,TP,5137.850584411491,2026-03-06 17:02:00+00:00,22.805292205745506,22.805292205745506,0.9129349364807585,0.8689481431679454,2.2560552847043827,0.34991877885209044,-0.19776111436379581,90.34116882298179,-0.88,-0.88,26.624000000000812
2026-03-06,2026-03-06 20:15:00+00:00,2026-03-06 20:21:00+00:00,BUY,4.0,5145.26,5145.87,5129.341961434311,5178.926077131378,TP,5178.926077131378,2026-03-09 00:01:00+00:00,16.528038565689116,16.528038565689116,0.836520482382947,0.7596729785777995,3.2030418969314187,0.06413344183501397,0.03690698067863804,65.13215426275703,65.13215426275703,65.13215426275703,25.01200000000019
2026-03-06,2026-03-06 21:00:00+00:00,2026-03-06 22:14:00+00:00,BUY,5.3,5160.98,5155.53,5140.592488672942,5185.405022654115,TP,5185.405022654115,2026-03-09 00:01:00+00:00,14.937511327057576,14.937511327057576,0.7055192587553709,0.49704013306121886,2.897403660648875,0.4143929912064488,-0.36485327981829024,58.710045308230264,58.710045308230264,58.710045308230264,58.710045308230264
2026-03-06,2026-03-06 21:15:00+00:00,2026-03-06 22:14:00+00:00,BUY,5.3,5171.13,5155.53,5141.149490183217,5184.291019633566,TP,5184.291019633566,2026-03-09 00:01:00+00:00,14.380509816783261,14.380509816783261,0.6400413092792985,0.27944468491284047,3.009629043157376,0.4304437101927604,-1.0848015959624642,56.48203926713264,56.48203926713264,56.48203926713264,56.48203926713264
2026-03-06,2026-03-06 21:30:00+00:00,2026-03-06 22:17:00+00:00,BUY,5.0,5165.05,5157.12,5143.298224825455,5184.763550349091,TP,5184.763550349091,2026-03-09 00:01:00+00:00,13.82177517454544,13.82177517454544,0.7154340326034148,0.48650934298016546,3.0162551100366586,0.5628799413788473,-0.5737323824080424,54.367100698182256,54.367100698182256,54.367100698182256,54.367100698182256
2026-03-06,2026-03-06 21:45:00+00:00,2026-03-06 22:17:00+00:00,BUY,5.0,5157.98,5157.12,5143.78512818206,5183.789743635879,TP,5183.789743635879,2026-03-09 00:01:00+00:00,13.33487181793939,13.33487181793939,0.8709556852043854,0.7641862494840458,3.126389257369163,0.5834326798352361,-0.06449255843934813,52.419487271758115,52.419487271758115,52.419487271758115,52.419487271758115
2026-03-06,2026-03-06 22:00:00+00:00,2026-03-06 22:23:00+00:00,BUY,5.0,5159.56,5156.16,5143.6337777577855,5181.2124444844285,TP,5181.2124444844285,2026-03-09 00:01:00+00:00,12.526222242214198,12.526222242214198,0.8411430827601692,0.7474057788883985,3.4048573604472083,0.5444578475556547,-0.27143059848821144,49.12488896885727,49.12488896885727,49.12488896885727,49.12488896885727
2026-03-09,2026-03-09 00:15:00+00:00,2026-03-09 00:16:00+00:00,SELL,5.8,5157.91,5142.0,5161.252151173571,5103.4956976528565,SL,5161.252151173571,2026-03-09 00:31:00+00:00,19.25215117357161,19.25215117357161,0.912259739801416,0.8980410441792885,0.8461392107891849,1.1022144906658538,0.8264011567621755,-40.66430234714258,-40.66430234714258,-40.66430234714258,-40.66430234714258
2026-03-09,2026-03-09 05:15:00+00:00,2026-03-09 05:16:00+00:00,BUY,4.0,5086.99,5091.27,5067.72976812963,5138.3504637407395,TP,5138.3504637407395,2026-03-09 07:50:00+00:00,23.540231870369603,23.540231870369603,0.622979510515741,0.4753964709105006,2.08196759785059,0.44009761913351625,0.18181639091618068,93.20092748147822,93.20092748147822,93.20092748147822,93.20092748147822
2026-03-09,2026-03-09 08:45:00+00:00,2026-03-09 08:49:00+00:00,SELL,4.5,5106.83,5103.68,5120.809557426917,5069.420885146167,SL,5120.809557426917,2026-03-09 11:23:00+00:00,17.129557426916588,17.129557426916588,0.7464958901598535,0.7172385577820234,0.9842636082066875,1.0969343533928222,0.18389266701367737,-35.219114853834036,-0.96,-35.219114853834036,-35.219114853834036
2026-03-09,2026-03-09 11:15:00+00:00,2026-03-09 11:25:00+00:00,SELL,4.8,5112.7,5118.26,5132.888707077979,5089.002585844042,TP,5089.002585844042,2026-03-09 12:37:00+00:00,14.628707077979195,14.628707077979195,0.6093230613575522,0.5762406069457527,2.0083798139772893,0.9720612986642488,-0.38007460060294385,57.57482831191607,57.57482831191607,57.57482831191607,19.29199999999997
2026-03-09,2026-03-09 08:00:00+00:00,2026-03-09 08:04:00+00:00,SELL,4.5,5124.11,5120.43,5137.955405696788,5085.379188606425,TP,5085.379188606425,2026-03-09 12:52:00+00:00,17.525405696788,17.525405696788,0.6032651283847492,0.4027577478101272,2.1203503441184486,0.7640336681309178,0.2099808736909206,69.10162278715143,-1.0,-1.0,30.907999999999447
2026-03-09,2026-03-09 04:30:00+00:00,2026-03-09 04:37:00+00:00,BUY,4.5,5077.77,5086.8,5058.874209120393,5142.651581759214,NEG_TIME_STOP,5081.45,2026-03-09 13:21:00+00:00,27.925790879607337,27.925790879607337,0.705478618055138,0.6510878298512659,1.9150755740655874,0.2589004562545852,0.32335700138017776,-11.660000000000728,-0.96,-0.96,63.215999999999475
2026-03-09,2026-03-09 13:00:00+00:00,2026-03-09 13:07:00+00:00,SELL,5.0,5087.04,5092.39,5106.34931694805,5064.471366103902,SL,5106.34931694805,2026-03-09 14:29:00+00:00,13.959316948049123,13.959316948049123,0.6197488192315381,0.5531949360362551,0.918383044651212,1.152635194105818,-0.3832565747959502,-28.91863389609898,-1.0,-28.91863389609898,-28.91863389609898
2026-03-09,2026-03-09 14:00:00+00:00,2026-03-09 14:12:00+00:00,SELL,5.0,5087.84,5095.87,5108.550600323027,5070.508799353946,SL,5108.550600323027,2026-03-09 14:30:00+00:00,12.680600323026846,12.680600323026846,0.6134491728419735,0.5354944944951631,0.13248584114346384,1.1048372823926405,-0.6332507764177361,-26.36120064605348,-26.36120064605348,-26.36120064605348,-26.36120064605348
2026-03-09,2026-03-09 12:15:00+00:00,2026-03-09 12:19:00+00:00,SELL,4.0,5108.89,5106.21,5121.096433636626,5076.437132726749,TP,5076.437132726749,2026-03-09 15:43:00+00:00,14.886433636625549,14.886433636625549,0.9458606198306347,0.9665951923728353,2.0938527494800074,0.387601230814842,0.18002968779618275,58.58573454650199,-0.96,-0.96,18.947999999999446
2026-03-09,2026-03-09 14:45:00+00:00,2026-03-09 14:47:00+00:00,SELL,4.5,5106.66,5103.38,5115.70668412139,5078.726631757221,TP,5078.726631757221,2026-03-09 15:43:00+00:00,12.326684121389517,12.326684121389517,0.8719557557424016,0.8502668880589394,2.2990773285756543,0.6270948394456144,0.2660894014723896,48.30673648555785,-1.0,-1.0,16.363999999999578
2026-03-09,2026-03-09 15:30:00+00:00,2026-03-09 15:34:00+00:00,SELL,4.8,5094.4,5100.22,5112.7234681525015,5075.213063694997,TP,5075.213063694997,2026-03-09 15:43:00+00:00,12.50346815250158,12.50346815250158,0.9187379957720866,0.919504885804611,2.0138412553130314,0.8709583506893362,-0.46547085408748823,49.03387261000673,49.03387261000673,49.03387261000673,49.03387261000673
2026-03-09,2026-03-09 16:15:00+00:00,2026-03-09 16:23:00+00:00,BUY,4.5,5071.17,5079.65,5062.202112731542,5114.545774536916,TP,5114.545774536916,2026-03-09 16:46:00+00:00,17.44788726845796,17.44788726845796,0.8126757883470525,0.7948913044467173,2.0787617114863424,0.39546335288819506,0.4860187293466519,68.79154907383236,68.79154907383236,68.79154907383236,68.79154907383236
2026-03-09,2026-03-09 19:45:00+00:00,2026-03-09 19:46:00+00:00,BUY,4.0,5090.71,5094.08,5081.83999083913,5118.560018321739,TP,5118.560018321739,2026-03-09 20:42:00+00:00,12.240009160869628,12.240009160869628,0.6084053563941432,0.5070379393829103,2.0923186954690265,0.16584954907464447,0.27532659132098714,48.000036643478815,48.000036643478815,48.000036643478815,48.000036643478815
2026-03-09,2026-03-09 20:30:00+00:00,2026-03-09 20:33:00+00:00,BUY,4.0,5105.05,5106.68,5095.806974777354,5128.426050445292,TP,5128.426050445292,2026-03-09 21:02:00+00:00,10.87302522264612,10.87302522264612,0.8088861467865143,0.7190322839173632,2.1778667404062624,0.02299268095868158,0.14991227985061395,42.49210089058397,42.49210089058397,42.49210089058397,42.49210089058397
2026-03-09,2026-03-09 21:15:00+00:00,2026-03-09 21:18:00+00:00,BUY,4.8,5122.7,5123.64,5112.11335809951,5146.69328380098,TP,5146.69328380098,2026-03-09 22:07:00+00:00,11.526641900489876,11.526641900489876,0.7365132732845143,0.5763054604935648,2.037019992700708,0.0008675553631793909,0.08155020413712687,45.12656760195889,45.12656760195889,45.12656760195889,22.875999999999767
2026-03-10,2026-03-10 01:00:00+00:00,2026-03-10 01:17:00+00:00,BUY,5.5,5152.82,5149.4,5135.341528176536,5177.516943646927,SL,5135.341528176536,2026-03-10 02:01:00+00:00,14.05847182346366,14.05847182346366,0.8115332675533173,0.6879721675340474,0.46235466284119636,1.2647178315871312,-0.24326968414106542,-29.03694364692812,-29.03694364692812,-29.03694364692812,-29.03694364692812
2026-03-10,2026-03-10 02:45:00+00:00,2026-03-10 02:47:00+00:00,BUY,4.5,5137.2,5138.22,5125.956054090631,5162.747891818738,SL,5125.956054090631,2026-03-10 03:01:00+00:00,12.26394590936907,12.26394590936907,0.6759275911343294,0.5713512188129788,0.02038495618355687,1.1211725900956278,0.08317062122894762,-25.447891818737773,-25.447891818737773,-25.447891818737773,-25.447891818737773
2026-03-10,2026-03-10 00:15:00+00:00,2026-03-10 00:17:00+00:00,BUY,4.3,5132.58,5129.89,5116.691054891129,5156.287890217743,TP,5156.287890217743,2026-03-10 03:21:00+00:00,13.198945108871019,13.198945108871019,1.041999918046991,1.0502946425765418,2.163051650302781,0.9371961090804148,-0.20380416600048204,51.73578043548462,-1.06,-1.06,28.31600000000021
2026-03-10,2026-03-10 02:00:00+00:00,2026-03-10 02:02:00+00:00,BUY,4.5,5139.47,5136.64,5123.5677389876555,5162.784522024689,TP,5162.784522024689,2026-03-10 03:26:00+00:00,13.072261012344471,13.072261012344471,0.813684249383699,0.7244223130063813,2.151884817281129,0.9309789628976678,-0.21648894535746233,51.36904404937748,51.36904404937748,51.36904404937748,19.084000000000813
2026-03-10,2026-03-10 03:30:00+00:00,2026-03-10 03:53:00+00:00,BUY,4.5,5157.69,5171.99,5156.16838543322,5203.63322913356,SL,5156.16838543322,2026-03-10 05:51:00+00:00,15.821614566780443,15.821614566780443,0.9185799591250903,0.8761334933332161,0.9411176044740616,1.0207554944429427,0.9038268464727304,-32.58322913356045,-0.9400000000000001,-32.58322913356045,-32.58322913356045
2026-03-10,2026-03-10 04:30:00+00:00,2026-03-10 04:35:00+00:00,SELL,4.5,5179.74,5178.54,5194.081958985517,5147.456082028965,NEG_TIME_STOP,5184.74,2026-03-10 10:35:00+00:00,15.541958985517306,15.541958985517306,0.6371332303892165,0.5257588129340871,1.5628660468499804,0.6672260562303067,0.07721034401892528,-13.299999999999637,-0.9000000000000001,-0.9000000000000001,26.31600000000035
2026-03-10,2026-03-10 03:45:00+00:00,2026-03-10 03:46:00+00:00,BUY,4.3,5166.05,5165.08,5149.253267375457,5196.733465249086,NEG_TIME_STOP,5158.53,2026-03-10 12:38:00+00:00,15.826732624543009,15.826732624543009,0.8030583069384133,0.6638317232006572,1.891736008326293,0.6842852695448653,-0.0612887083526037,-14.080000000000364,-0.98,-0.98,25.179999999999854
2026-03-10,2026-03-10 13:15:00+00:00,2026-03-10 13:24:00+00:00,SELL,4.5,5187.11,5186.15,5196.952745444838,5164.544509110324,TP,5164.544509110324,2026-03-10 14:08:00+00:00,10.802745444837912,10.802745444837912,0.6527898849808706,0.5421757073132576,2.203143647282006,0.00647983425676923,0.08886629837776766,42.270981779351644,42.270981779351644,42.270981779351644,14.407999999999957
2026-03-10,2026-03-10 14:15:00+00:00,2026-03-10 14:16:00+00:00,BUY,4.3,5171.21,5170.22,5159.364173182223,5191.931653635556,TP,5191.931653635556,2026-03-10 15:01:00+00:00,10.85582681777804,10.85582681777804,0.8590035768893237,0.8395999010264157,2.391342496131815,0.43018372330260923,-0.09119526468297272,42.46330727111221,42.46330727111221,42.46330727111221,21.828000000000465
2026-03-10,2026-03-10 18:15:00+00:00,2026-03-10 18:16:00+00:00,BUY,4.0,5223.42,5226.19,5213.280742571716,5252.008514856568,SL,5213.280742571716,2026-03-10 20:16:00+00:00,12.909257428284,12.909257428284,0.6507685274803867,0.5493149543906872,0.712666863381596,1.0488597098028285,0.2145746969094052,-26.738514856568074,-0.9199999999999999,-26.738514856568074,-26.738514856568074
2026-03-10,2026-03-10 19:00:00+00:00,2026-03-10 19:20:00+00:00,BUY,4.3,5227.54,5225.76,5214.445938201499,5248.388123597002,SL,5214.445938201499,2026-03-10 20:16:00+00:00,11.314061798500788,11.314061798500788,0.6388438071848939,0.4915544302946362,0.7857478736042807,1.1587350532005907,-0.157326345896008,-23.588123597001832,-0.96,-23.588123597001832,-23.588123597001832
2026-03-10,2026-03-10 20:00:00+00:00,2026-03-10 20:08:00+00:00,BUY,5.0,5227.51,5223.58,5213.683511722924,5243.372976554152,SL,5213.683511722924,2026-03-10 20:16:00+00:00,9.896488277076118,9.896488277076118,0.7231243538433016,0.5872386733601401,0.35871310111317756,1.1044321676526576,-0.39711055982389293,-20.75297655415212,-20.75297655415212,-20.75297655415212,-20.75297655415212
2026-03-10,2026-03-10 16:30:00+00:00,2026-03-10 16:46:00+00:00,BUY,5.0,5208.87,5208.64,5192.327294729361,5241.265410541279,SL,5192.327294729361,2026-03-10 20:18:00+00:00,16.312705270639334,16.312705270639334,0.637459559871399,0.5623487452120033,1.8249578782975688,1.3149259821795365,-0.014099439435930493,-33.60541054127905,-0.98,-0.98,34.74400000000016
2026-03-10,2026-03-10 16:15:00+00:00,2026-03-10 16:46:00+00:00,BUY,4.0,5195.2,5208.64,5192.888416995416,5240.143166009168,SL,5192.888416995416,2026-03-10 20:18:00+00:00,15.751583004583843,15.751583004583843,0.8187011897545373,0.797682080429612,1.8899687727472347,1.3617678930275514,0.8532475749319517,-32.48316600916812,-0.98,-0.98,34.74400000000016
2026-03-10,2026-03-10 16:45:00+00:00,2026-03-10 16:51:00+00:00,BUY,4.5,5205.99,5209.93,5194.386988765446,5241.016022469108,SL,5194.386988765446,2026-03-10 20:18:00+00:00,15.543011234554085,15.543011234554085,0.700384770377614,0.6608848418417249,1.8323347754317332,1.4630369660575673,0.25349013396074693,-31.926022469107775,-0.84,-0.84,33.33599999999947
2026-03-10,2026-03-10 20:15:00+00:00,2026-03-10 20:15:00+00:00,SELL,7.0,5215.86,5215.86,5226.094289840133,5195.391420319735,TP,5195.391420319735,2026-03-10 20:18:00+00:00,10.234289840132675,10.234289840132675,0.7188251112950768,0.6480337612915756,2.8013668215232412,0.25991055965308485,-0.0,40.03715936053013,40.03715936053013,40.03715936053013,40.03715936053013
2026-03-11,2026-03-11 01:45:00+00:00,2026-03-11 01:47:00+00:00,BUY,4.5,5191.02,5189.75,5180.2595393066285,5208.730921386744,TP,5208.730921386744,2026-03-11 02:24:00+00:00,9.490460693371743,9.490460693371743,0.8629072173685437,0.8156003499808381,2.2570031837295392,0.3245364055035851,-0.1338185827888651,36.981842773487664,-0.98,36.981842773487664,36.981842773487664
2026-03-11,2026-03-11 01:00:00+00:00,2026-03-11 01:01:00+00:00,BUY,4.0,5189.01,5190.71,5180.151008265758,5211.827983468484,TP,5211.827983468484,2026-03-11 02:26:00+00:00,10.55899173424189,10.55899173424189,0.727433707916237,0.6502009751846456,2.0617498855881586,0.3826122892869208,0.1610002207395301,41.19596693696709,-1.04,41.19596693696709,41.19596693696709
2026-03-11,2026-03-11 00:15:00+00:00,2026-03-11 00:16:00+00:00,BUY,5.3,5190.02,5189.56,5178.062031359551,5212.555937280899,TP,5212.555937280899,2026-03-11 02:27:00+00:00,11.497968640449251,11.497968640449251,0.7067605224064608,0.6232581018834685,2.1795154243019694,0.35571500739806683,-0.04000706684672808,44.991874561797886,-1.0,44.991874561797886,44.991874561797886
2026-03-10,2026-03-10 21:45:00+00:00,2026-03-10 21:50:00+00:00,BUY,4.3,5187.58,5189.32,5173.164521433287,5221.630957133425,TP,5221.630957133425,2026-03-11 03:04:00+00:00,16.15547856671274,16.15547856671274,0.7104460452053334,0.5557580752964145,2.08040881371671,0.38624668246330224,0.10770340184071878,63.70191426685058,-0.9199999999999999,63.70191426685058,63.70191426685058
2026-03-11,2026-03-11 05:00:00+00:00,2026-03-11 05:06:00+00:00,SELL,4.0,5217.32,5215.89,5226.254091263453,5195.161817473096,TP,5195.161817473096,2026-03-11 07:31:00+00:00,10.364091263452382,10.364091263452382,0.8147391086427378,0.7788993550570109,2.459453448648012,0.009648699288483813,0.1379763998260118,40.63636505380935,40.63636505380935,40.63636505380935,17.12000000000051
2026-03-11,2026-03-11 07:15:00+00:00,2026-03-11 07:22:00+00:00,SELL,4.0,5204.34,5201.14,5208.321533451091,5186.776933097818,SL,5208.321533451091,2026-03-11 08:14:00+00:00,7.1815334510909254,7.1815334510909254,0.7137080489491421,0.6512638244297083,1.4955023287358231,1.1083983739978063,0.4455872860292415,-15.343066902182253,-0.98,-15.343066902182253,-15.343066902182253
2026-03-11,2026-03-11 05:45:00+00:00,2026-03-11 05:54:00+00:00,SELL,4.0,5207.78,5199.77,5209.401919557276,5180.506160885449,SL,5209.401919557276,2026-03-11 08:15:00+00:00,9.631919557275578,9.631919557275578,0.8326046999571397,0.763068991303406,0.9728071278297861,1.0838960954686991,0.831609935316462,-20.183839114551958,-20.183839114551958,-20.183839114551958,-20.183839114551958
2026-03-11,2026-03-11 06:30:00+00:00,2026-03-11 06:30:00+00:00,SELL,5.5,5207.35,5207.35,5215.888668819951,5190.272662360098,TP,5190.272662360098,2026-03-11 09:34:00+00:00,8.538668819950823,8.538668819950823,0.7830137677052206,0.6981701044271759,2.0413017962793734,0.39701738894926974,-0.0,33.174675279804,-0.98,-0.98,13.084000000000307
2026-03-11,2026-03-11 08:15:00+00:00,2026-03-11 08:19:00+00:00,SELL,4.0,5209.24,5205.99,5214.574161914007,5188.821676171986,TP,5188.821676171986,2026-03-11 09:38:00+00:00,8.584161914007096,8.584161914007096,0.9353660362325202,0.9490157609186254,2.4230670633157616,0.13629752231151887,0.37860422864308446,33.33664765602771,33.33664765602771,33.33664765602771,13.268000000000029
2026-03-11,2026-03-11 09:00:00+00:00,2026-03-11 09:09:00+00:00,SELL,5.0,5197.47,5198.58,5207.614519622244,5180.510960755512,TP,5180.510960755512,2026-03-11 10:39:00+00:00,9.034519622243963,9.034519622243963,0.6375666737067638,0.556977530962577,2.5612872590399993,0.126182691240553,-0.12286209410257218,35.138078488975225,35.138078488975225,35.138078488975225,11.935999999999694
2026-03-11,2026-03-11 10:15:00+00:00,2026-03-11 11:43:00+00:00,SELL,4.0,5198.28,5194.51,5203.502658323097,5176.524683353806,TP,5176.524683353806,2026-03-11 13:59:00+00:00,8.992658323097,8.992658323097,0.7702608706592439,0.7613283431475811,2.1039384929599074,0.06672109385701859,0.41923087306859547,34.97063329238881,-1.0,34.97063329238881,16.855999999999767
2026-03-11,2026-03-11 12:15:00+00:00,2026-03-11 12:15:00+00:00,SELL,5.0,5193.33,5193.33,5202.645682588517,5174.698634822965,TP,5174.698634822965,2026-03-11 14:37:00+00:00,9.315682588517369,9.315682588517369,0.7504363551794957,0.7096217756400904,2.131888867110969,0.36604939762579125,-0.0,36.2627303540703,-1.0,-1.0,15.44000000000051
2026-03-11,2026-03-11 11:00:00+00:00,2026-03-11 11:39:00+00:00,SELL,4.8,5187.45,5193.34,5203.527179358769,5172.9656412824625,TP,5172.9656412824625,2026-03-11 14:48:00+00:00,10.187179358768645,10.187179358768645,0.6332705894001025,0.5559106328199857,2.452101717292222,0.3632016154515854,-0.5781777067594762,39.74871743507538,-1.0,-1.0,15.451999999999316
2026-03-11,2026-03-11 15:00:00+00:00,2026-03-11 16:28:00+00:00,SELL,5.0,5167.34,5186.74,5199.396237903218,5161.427524193562,TP,5161.427524193562,2026-03-11 19:37:00+00:00,12.656237903218692,12.656237903218692,0.6272082273665084,0.43321736454955456,2.185483570355884,0.7490377529636632,-1.5328409712546485,49.70495161287552,-0.9199999999999999,49.70495161287552,18.183999999999358
2026-03-11,2026-03-11 16:15:00+00:00,2026-03-11 16:28:00+00:00,SELL,4.0,5189.83,5186.74,5201.8944573363615,5156.431085327276,TP,5156.431085327276,2026-03-11 19:42:00+00:00,15.15445733636183,15.15445733636183,0.7339488644477462,0.6747376418260232,2.114889321909201,0.6255585264181002,0.20390040576286117,59.697829345446806,59.697829345446806,59.697829345446806,18.183999999999358
2026-03-11,2026-03-11 20:15:00+00:00,2026-03-11 20:25:00+00:00,BUY,4.3,5171.96,5177.01,5166.615140311296,5197.799719377409,SL,5166.615140311296,2026-03-12 00:28:00+00:00,10.394859688704345,10.394859688704345,0.6349528643680573,0.5030697475530357,0.6166509401724134,1.0168487422188672,0.48581704334958975,-21.749719377407892,-0.96,-21.749719377407892,-21.749719377407892
2026-03-11,2026-03-11 21:00:00+00:00,2026-03-11 21:05:00+00:00,BUY,4.8,5172.43,5171.4,5162.739885411531,5188.720229176938,SL,5162.739885411531,2026-03-12 00:36:00+00:00,8.660114588469144,8.660114588469144,0.6177749178153934,0.46429951929758373,1.3879723965783255,1.2020626163377406,-0.1189360705887298,-18.340229176937573,-1.02,-1.02,13.404000000000888
