day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,exit_time,r_price,atr,prob,prob_edge,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-02-02,2026-02-02 21:45:00+00:00,2026-02-02 22:04:00+00:00,SELL,4.5,4694.44,4681.62,4722.005958535634,4600.848082928732,SL,4722.005958535634,2026-02-03 01:09:00+00:00,40.3859585356341,40.3859585356341,0.7728636359560723,0.6789412571804063,0.9362164814446153,1.0355084171915914,0.31743706141549477,-81.77191707126804,-1.0,-81.77191707126804,-81.77191707126804
2026-02-02,2026-02-02 22:00:00+00:00,2026-02-02 22:04:00+00:00,SELL,4.5,4685.3,4681.62,4721.402497397549,4602.055005204901,SL,4721.402497397549,2026-02-03 01:09:00+00:00,39.78249739754952,39.78249739754952,0.7250654498643236,0.6251687660077203,0.9504179594901065,1.0512160556962844,0.09250299103210569,-80.56499479509876,-1.0,-80.56499479509876,-80.56499479509876
2026-02-02,2026-02-02 22:45:00+00:00,2026-02-02 22:45:00+00:00,SELL,5.0,4680.26,4680.26,4718.762461268864,4603.255077462271,SL,4718.762461268864,2026-02-03 01:09:00+00:00,38.502461268864245,38.502461268864245,0.8737060443210991,0.8297399291042294,0.9466927255758533,1.1214867459633735,-0.0,-78.04492253772791,-1.04,-78.04492253772791,-78.04492253772791
2026-02-02,2026-02-02 23:30:00+00:00,2026-02-02 23:30:00+00:00,SELL,4.8,4680.59,4680.59,4716.42908960228,4608.911820795441,SL,4716.42908960228,2026-02-03 01:09:00+00:00,35.83908960227988,35.83908960227988,0.7992232674872939,0.7157537113365001,0.8861832248657295,1.1956218887120833,-0.0,-72.65817920456037,-0.98,-72.65817920456037,-72.65817920456037
2026-02-04,2026-02-04 09:00:00+00:00,2026-02-04 09:02:00+00:00,SELL,4.0,5076.89,5070.68,5086.922612101615,5038.19477579677,SL,5086.922612101615,2026-02-04 09:27:00+00:00,16.242612101615016,16.242612101615016,0.776381084619526,0.7446979944686378,0.5374751268690607,1.0066114919024485,0.382327667566633,-33.385224203230244,-33.385224203230244,-33.385224203230244,-33.385224203230244
2026-02-04,2026-02-04 08:00:00+00:00,2026-02-04 08:10:00+00:00,BUY,6.5,5079.3,5064.25,5049.0407188948475,5094.668562210305,SL,5049.0407188948475,2026-02-04 11:33:00+00:00,15.20928110515254,15.20928110515254,0.6470445911725489,0.34978199989912456,1.79692911262855,1.3984881897405834,-0.9895273744990881,-31.258562210305023,-0.84,-0.84,17.71199999999968
2026-02-04,2026-02-04 10:00:00+00:00,2026-02-04 10:04:00+00:00,SELL,4.5,5084.48,5080.44,5098.254794750305,5044.810410499388,TP,5044.810410499388,2026-02-04 11:33:00+00:00,17.814794750305747,17.814794750305747,0.7186971321419767,0.5559370528403001,2.102746651030438,0.4417676493222427,0.22677780219334984,70.29917900122295,70.29917900122295,70.29917900122295,70.29917900122295
2026-02-04,2026-02-04 11:00:00+00:00,2026-02-04 11:01:00+00:00,SELL,4.8,5083.28,5084.55,5100.862186328168,5051.925627343665,TP,5051.925627343665,2026-02-04 11:33:00+00:00,16.31218632816754,16.31218632816754,0.7604588298162396,0.7108230142213653,2.5484014934416495,0.0,-0.07785590321558718,64.2687453126705,64.2687453126705,64.2687453126705,64.2687453126705
2026-02-04,2026-02-04 12:45:00+00:00,2026-02-04 12:48:00+00:00,SELL,4.0,5059.76,5057.84,5074.824181691758,5023.8716366164845,TP,5023.8716366164845,2026-02-04 13:18:00+00:00,16.984181691757875,16.984181691757875,0.6908486064432292,0.6585983933200267,2.581814113616083,0.03238307326087351,0.11304636483792534,66.99672676703136,66.99672676703136,66.99672676703136,66.99672676703136
2026-02-04,2026-02-04 14:45:00+00:00,2026-02-04 14:58:00+00:00,SELL,4.6,5055.72,5045.4,5062.327554388963,5011.544891222073,SL,5062.327554388963,2026-02-04 15:55:00+00:00,16.92755438896366,16.92755438896366,0.6492954690218624,0.5544460062880254,1.3102896904268808,1.0503584623891546,0.6096568803068799,-34.455108777926945,-0.6,-34.455108777926945,-34.455108777926945
2026-02-04,2026-02-04 15:15:00+00:00,2026-02-04 15:20:00+00:00,BUY,4.5,5029.29,5038.58,5020.342236925623,5075.055526148754,SL,5020.342236925623,2026-02-04 16:33:00+00:00,18.23776307437715,18.23776307437715,0.7265732720656467,0.5938386871971932,1.3570743242504402,1.882906355343851,0.5093826453449107,-37.39552614875349,-0.9199999999999999,-0.9199999999999999,23.26000000000029
2026-02-04,2026-02-04 16:15:00+00:00,2026-02-04 16:23:00+00:00,SELL,4.5,5047.7,5039.24,5060.745107183551,4996.229785632898,TP,4996.229785632898,2026-02-04 16:38:00+00:00,21.505107183551168,21.505107183551168,0.9675306760478115,0.9944768403315257,2.0692758989844595,0.11950649573913125,0.39339492371704726,85.12042873420395,85.12042873420395,85.12042873420395,85.12042873420395
2026-02-04,2026-02-04 20:15:00+00:00,2026-02-04 20:23:00+00:00,BUY,4.8,4910.06,4907.37,4870.607467722736,4980.8950645545265,TP,4980.8950645545265,2026-02-05 01:01:00+00:00,36.76253227726336,36.76253227726336,0.7624430662705353,0.6970319291272047,2.084731253603009,0.16647384227622825,-0.0731723260985534,146.11012910905316,-0.9400000000000001,146.11012910905316,50.359999999999275
2026-02-04,2026-02-04 22:15:00+00:00,2026-02-04 22:15:00+00:00,BUY,5.0,4933.51,4933.51,4904.262132341716,4992.005735316569,TP,4992.005735316569,2026-02-05 01:03:00+00:00,29.24786765828445,29.24786765828445,0.6896735558681423,0.5584169651173545,2.117419318343289,0.6379952281654425,0.0,116.05147063313832,116.05147063313832,116.05147063313832,116.05147063313832
2026-02-04,2026-02-04 21:30:00+00:00,2026-02-04 21:35:00+00:00,BUY,4.8,4933.76,4931.2,4898.323962973732,4996.952074052535,TP,4996.952074052535,2026-02-05 01:06:00+00:00,32.87603702626774,32.87603702626774,0.7504240206169863,0.6846469536419734,2.063509052073291,0.49732271523285826,-0.07786826611598524,130.60414810507027,-0.9000000000000001,130.60414810507027,130.60414810507027
2026-02-05,2026-02-05 02:30:00+00:00,2026-02-05 02:30:00+00:00,SELL,5.0,5015.34,5015.34,5037.042213429876,4971.9355731402475,TP,4971.9355731402475,2026-02-05 03:15:00+00:00,21.70221342987629,21.70221342987629,0.647069742231948,0.6087126639827785,2.232491176835505,0.2234795089298456,-0.0,85.80885371950535,85.80885371950535,85.80885371950535,85.80885371950535
2026-02-05,2026-02-05 01:15:00+00:00,2026-02-05 01:20:00+00:00,SELL,6.0,5009.71,5008.11,5032.6414542512575,4959.047091497484,TP,4959.047091497484,2026-02-05 03:16:00+00:00,24.5314542512578,24.5314542512578,0.6415128632981086,0.5795024045503931,2.3288468516729246,0.636733551953978,0.06522238688390547,97.22581700503142,97.22581700503142,97.22581700503142,97.22581700503142
2026-02-05,2026-02-05 04:30:00+00:00,2026-02-05 04:30:00+00:00,SELL,4.8,4936.56,4936.56,4969.499312507161,4870.681374985678,TP,4870.681374985678,2026-02-05 04:48:00+00:00,32.9393125071612,32.9393125071612,0.833875697759046,0.774885107151957,2.924772639958872,0.11961391116293095,-0.0,130.73725002864418,130.73725002864418,130.73725002864418,130.73725002864418
2026-02-05,2026-02-05 07:15:00+00:00,2026-02-05 07:17:00+00:00,BUY,4.0,4852.9,4856.07,4822.6301202653785,4922.949759469241,TP,4922.949759469241,2026-02-05 08:20:00+00:00,33.439879734620874,33.439879734620874,0.6397322676473468,0.3826288687255879,2.0035957225837078,0.881881162074524,0.09479699165060447,132.77951893848288,132.77951893848288,132.77951893848288,59.620000000000374
2026-02-05,2026-02-05 09:45:00+00:00,2026-02-05 09:50:00+00:00,SELL,4.5,4910.26,4908.8,4940.2560643683455,4845.8878712633095,SL,4940.2560643683455,2026-02-05 10:13:00+00:00,31.456064368345295,31.456064368345295,0.7703547059538934,0.75130697850683,0.01017291916285113,1.0039399598819283,0.046413943680419734,-63.892128736690644,-63.892128736690644,-63.892128736690644,-63.892128736690644
2026-02-05,2026-02-05 10:30:00+00:00,2026-02-05 10:38:00+00:00,SELL,4.0,4920.93,4920.31,4948.716664716224,4863.496670567553,TP,4863.496670567553,2026-02-05 11:15:00+00:00,28.40666471622369,28.40666471622369,0.8096357685260062,0.8154312017620058,2.0262850487733104,0.14820465697247484,0.021825863972189413,112.72665886489412,112.72665886489412,112.72665886489412,112.72665886489412
2026-02-05,2026-02-05 09:00:00+00:00,2026-02-05 09:06:00+00:00,SELL,4.8,4920.38,4926.61,4959.69100011068,4860.447999778638,TP,4860.447999778638,2026-02-05 11:21:00+00:00,33.08100011068053,33.08100011068053,0.7745773744530731,0.7702531506420481,2.0897191671566424,0.5123787050962904,-0.18832562435100464,131.32400044272254,-1.0,131.32400044272254,131.32400044272254
2026-02-05,2026-02-05 05:15:00+00:00,2026-02-05 05:18:00+00:00,BUY,4.5,4847.16,4855.23,4809.135087532375,4947.4198249352485,NEG_TIME_STOP,4852.97,2026-02-05 11:57:00+00:00,46.09491246762465,46.09491246762465,0.7555830490794682,0.5957498161870232,1.9162635369367613,0.6215436469289822,0.17507355081035844,-5.519999999998618,-1.0,-1.0,60.608000000000175
2026-02-05,2026-02-05 08:15:00+00:00,2026-02-05 08:22:00+00:00,SELL,4.8,4910.32,4912.1,4947.674590520504,4840.950818958992,TP,4840.950818958992,2026-02-05 14:12:00+00:00,35.57459052050384,35.57459052050384,0.6909787489435075,0.6532439405475159,2.156595448534587,0.8843390616644677,-0.050035712961326445,141.39836208201595,141.39836208201595,141.39836208201595,58.51200000000026
2026-02-05,2026-02-05 11:30:00+00:00,2026-02-05 11:36:00+00:00,SELL,5.0,4873.67,4879.44,4909.023684562174,4820.272630875651,TP,4820.272630875651,2026-02-05 14:20:00+00:00,29.583684562174113,29.583684562174113,0.6194012235119095,0.5037384285774045,2.007187437224194,0.5026419196956176,-0.19503993790472893,117.39473824869727,-0.9400000000000001,117.39473824869727,117.39473824869727
2026-02-05,2026-02-05 13:00:00+00:00,2026-02-05 13:05:00+00:00,SELL,5.0,4876.74,4878.09,4905.745345087549,4822.779309824902,TP,4822.779309824902,2026-02-05 14:20:00+00:00,27.655345087548994,27.655345087548994,0.7115207342859385,0.643452900564667,2.0983285443118933,0.5865050661509493,-0.048815156553883014,109.62138035019598,109.62138035019598,109.62138035019598,109.62138035019598
2026-02-05,2026-02-05 13:45:00+00:00,2026-02-05 13:49:00+00:00,SELL,4.3,4872.03,4873.64,4897.675541676251,4825.5689166474995,TP,4825.5689166474995,2026-02-05 14:20:00+00:00,24.035541676250432,24.035541676250432,0.6840881344300576,0.6152533808137782,2.229198772455477,0.17806962945332006,-0.06698413631307616,95.54216670500173,95.54216670500173,95.54216670500173,95.54216670500173
2026-02-05,2026-02-05 12:15:00+00:00,2026-02-05 12:18:00+00:00,SELL,4.0,4874.15,4865.67,4894.848748143139,4807.312503713721,TP,4807.312503713721,2026-02-05 15:07:00+00:00,29.1787481431397,29.1787481431397,0.6162335527507634,0.47866138389436713,2.1851520047130952,0.9815362831710092,0.2906224749053643,115.73499257255891,-0.98,-0.98,47.45199999999888
2026-02-05,2026-02-05 14:45:00+00:00,2026-02-05 14:49:00+00:00,SELL,4.3,4847.92,4859.19,4887.317324164254,4802.93535167149,TP,4802.93535167149,2026-02-05 15:07:00+00:00,28.127324164254606,28.127324164254606,0.6025261645264892,0.49053531917670357,2.0364539358775406,0.26877778902295896,-0.40067800030270634,111.90929665701917,111.90929665701917,111.90929665701917,111.90929665701917
2026-02-05,2026-02-05 16:15:00+00:00,2026-02-05 16:23:00+00:00,BUY,4.6,4814.16,4815.99,4782.143330867978,4883.683338264044,TP,4883.683338264044,2026-02-05 18:50:00+00:00,33.846669132022214,33.846669132022214,0.7013990852978553,0.6069852309331382,2.0773092833965263,0.45912937368769396,0.05406735867750634,134.7866765280891,-0.6,-0.6,60.13199999999998
2026-02-05,2026-02-05 17:45:00+00:00,2026-02-05 17:50:00+00:00,BUY,4.8,4811.55,4815.49,4780.346276516305,4885.7774469673905,TP,4885.7774469673905,2026-02-05 18:50:00+00:00,35.14372348369531,35.14372348369531,0.6402304209380509,0.5497661030912284,2.014869028685939,0.22023847312566927,0.11211105737920843,139.97489393478136,139.97489393478136,139.97489393478136,139.97489393478136
2026-02-05,2026-02-05 15:30:00+00:00,2026-02-05 16:44:00+00:00,SELL,4.8,4852.8,4858.4,4890.955707018923,4793.288585962152,SL,4890.955707018923,2026-02-05 18:51:00+00:00,32.55570701892374,32.55570701892374,0.7572661547705448,0.7317081251791835,1.7800258481966025,1.307912003731,-0.1720128515944786,-66.01141403784678,-0.9000000000000001,-0.9000000000000001,46.55999999999913
2026-02-05,2026-02-05 16:00:00+00:00,2026-02-05 16:44:00+00:00,SELL,4.8,4835.22,4858.4,4891.578464383102,4792.043071233795,SL,4891.578464383102,2026-02-05 18:51:00+00:00,33.178464383102614,33.178464383102614,0.6661205739551076,0.58129288726505,1.7466148924455058,1.2833625905147497,-0.6986459569781859,-67.25692876620488,-0.9000000000000001,-0.9000000000000001,46.55999999999913
2026-02-05,2026-02-05 21:00:00+00:00,2026-02-05 21:04:00+00:00,SELL,4.3,4858.05,4859.61,4885.213946039461,4808.402107921076,TP,4808.402107921076,2026-02-05 22:40:00+00:00,25.603946039461597,25.603946039461597,0.8220826441686637,0.8125277877831588,2.020782262244128,0.2167634626102691,-0.060928108409351055,101.51578415784715,101.51578415784715,101.51578415784715,31.440000000000147
2026-02-05,2026-02-05 20:15:00+00:00,2026-02-05 20:16:00+00:00,SELL,4.3,4861.2,4859.21,4887.066221157571,4803.497557684859,TP,4803.497557684859,2026-02-05 22:50:00+00:00,27.856221157570552,27.856221157570552,0.8698327118469886,0.8893353890423568,2.0052971177972743,0.570070143763357,0.07143826108872468,110.52488463028168,110.52488463028168,110.52488463028168,45.527999999999885
2026-02-05,2026-02-05 21:45:00+00:00,2026-02-05 21:47:00+00:00,SELL,4.8,4836.98,4838.92,4862.647783540355,4791.464432919291,TP,4791.464432919291,2026-02-05 23:34:00+00:00,23.727783540354768,23.727783540354768,0.7898104475586036,0.7584074067743988,2.153172036195854,0.20103015487675036,-0.08176069192055278,93.99113416141888,-0.9199999999999999,93.99113416141888,42.531999999999314
2026-02-05,2026-02-05 22:30:00+00:00,2026-02-05 22:33:00+00:00,SELL,4.0,4825.47,4820.72,4844.954927537233,4772.250144925535,TP,4772.250144925535,2026-02-05 23:35:00+00:00,24.234927537232473,24.234927537232473,0.7763218174067728,0.6582847023139626,2.409332559806293,0.2265325527202594,0.19599811027709926,96.03971014893031,-0.9000000000000001,96.03971014893031,96.03971014893031
2026-02-06,2026-02-06 02:15:00+00:00,2026-02-06 02:56:00+00:00,BUY,4.0,4682.37,4747.59,4719.819370798433,4803.131258403136,SL,4719.819370798433,2026-02-06 03:02:00+00:00,27.77062920156756,27.77062920156756,1.0131170445252793,0.963659969500297,0.6182791133529982,1.0896404175924161,2.348524389800963,-56.46125840313464,-0.9199999999999999,-56.46125840313464,-56.46125840313464
2026-02-06,2026-02-06 02:30:00+00:00,2026-02-06 03:22:00+00:00,BUY,4.8,4724.69,4721.9,4687.794788025308,4790.110423949383,TP,4790.110423949383,2026-02-06 04:11:00+00:00,34.10521197469185,34.10521197469185,0.8640723061162949,0.7425800945818637,2.1589075609510378,0.5072538476769161,-0.0818056783247767,135.42084789876753,135.42084789876753,135.42084789876753,135.42084789876753
2026-02-06,2026-02-06 02:45:00+00:00,2026-02-06 03:22:00+00:00,BUY,4.8,4758.41,4721.9,4685.354149621933,4794.991700756133,TP,4794.991700756133,2026-02-06 04:11:00+00:00,36.54585037806625,36.54585037806625,0.6073062933002022,0.3660402329835065,2.014729421761949,0.4733779573065353,-0.9990190301307766,145.18340151226585,145.18340151226585,145.18340151226585,145.18340151226585
2026-02-06,2026-02-06 09:30:00+00:00,2026-02-06 09:38:00+00:00,SELL,4.8,4858.71,4850.85,4876.718055307342,4799.113889385318,SL,4876.718055307342,2026-02-06 10:34:00+00:00,25.868055307341443,25.868055307341443,0.6520671509926914,0.6232985276941281,0.8288214844629532,1.0410523589825693,0.30384966734507396,-52.33611061468364,-0.6,-52.33611061468364,-52.33611061468364
2026-02-06,2026-02-06 08:15:00+00:00,2026-02-06 08:18:00+00:00,SELL,4.5,4866.68,4863.57,4892.415051802787,4805.879896394425,SL,4892.415051802787,2026-02-06 13:24:00+00:00,28.845051802787772,28.845051802787772,0.7830177281532793,0.7942654196345658,1.3277840602212998,1.0327594557178388,0.10781745240963692,-58.65010360557513,-0.96,-0.96,35.603999999998486
2026-02-06,2026-02-06 07:30:00+00:00,2026-02-06 08:59:00+00:00,BUY,5.0,4852.02,4840.75,4815.660009178694,4890.929981642612,TP,4890.929981642612,2026-02-06 13:24:00+00:00,25.08999082130581,25.08999082130581,0.6022403912876784,0.3204074241762622,2.0968521022863245,0.45197306291441497,-0.44918310573594256,99.37996328522378,-0.98,-0.98,48.59200000000012
2026-02-06,2026-02-06 10:30:00+00:00,2026-02-06 10:37:00+00:00,SELL,5.3,4867.4,4868.97,4892.519013089047,4821.871973821907,SL,4892.519013089047,2026-02-06 13:24:00+00:00,23.549013089046554,23.549013089046554,0.66369510447621,0.6037874295776697,1.296444988354998,1.035712193448312,-0.06666946058690157,-47.69802617809328,-0.6,-47.69802617809328,-47.69802617809328
2026-02-06,2026-02-06 12:00:00+00:00,2026-02-06 12:13:00+00:00,SELL,4.8,4866.59,4877.11,4898.896126942053,4833.537746115892,SL,4898.896126942053,2026-02-06 14:08:00+00:00,21.786126942053567,21.786126942053567,0.6405472128263883,0.5244803249141194,1.1704696327082156,1.1548633709388079,-0.4828760994545049,-44.17225388410734,-0.6,-0.6,25.943999999999868
2026-02-06,2026-02-06 12:15:00+00:00,2026-02-06 12:25:00+00:00,BUY,4.5,4872.01,4859.51,4839.012689983554,4900.504620032893,TP,4900.504620032893,2026-02-06 14:08:00+00:00,20.49731001644641,20.49731001644641,0.6298611766001126,0.48651216891966675,2.086127397482446,0.38541642750496674,-0.609836119469842,81.08924006578636,81.08924006578636,81.08924006578636,32.89199999999946
2026-02-06,2026-02-06 19:45:00+00:00,2026-02-06 20:05:00+00:00,BUY,4.5,4954.13,4963.36,4944.6468200225945,5000.786359954809,SL,4944.6468200225945,2026-02-06 20:25:00+00:00,18.713179977404785,18.713179977404785,0.6299962021698247,0.41263436278635557,0.4130778418918674,1.0516651912588872,0.4932352497621634,-38.40635995481032,-38.40635995481032,-38.40635995481032,-38.40635995481032
2026-02-06,2026-02-06 18:45:00+00:00,2026-02-06 20:05:00+00:00,BUY,4.5,4940.01,4963.36,4941.039251554353,5008.001496891294,SL,4941.039251554353,2026-02-06 22:34:00+00:00,22.320748445646867,22.320748445646867,0.8189584794665954,0.7469330797117955,0.34631455207802525,1.028191328614506,1.0461118746469864,-45.62149689129408,-45.62149689129408,-45.62149689129408,-45.62149689129408
2026-02-06,2026-02-06 20:45:00+00:00,2026-02-06 21:02:00+00:00,BUY,6.3,4964.36,4962.29,4945.128944526723,4996.612110946554,SL,4945.128944526723,2026-02-06 22:34:00+00:00,17.161055473277127,17.161055473277127,0.6960850621702253,0.4635029337782494,0.015150583272986058,1.2749798538948396,-0.12062195144250154,-35.24211094655395,-35.24211094655395,-35.24211094655395,-35.24211094655395
2026-02-06,2026-02-06 21:00:00+00:00,2026-02-06 21:02:00+00:00,BUY,6.3,4962.29,4962.29,4946.374418589827,4994.121162820347,SL,4946.374418589827,2026-02-06 22:34:00+00:00,15.915581410173472,15.915581410173472,0.7082189592294775,0.4931406841977264,0.016336192395335458,1.3747534215755444,0.0,-32.75116282034644,-32.75116282034644,-32.75116282034644,-32.75116282034644
2026-02-06,2026-02-06 21:45:00+00:00,2026-02-06 21:46:00+00:00,BUY,4.0,4951.84,4953.95,4940.718458560547,4980.413082878904,SL,4940.718458560547,2026-02-06 22:34:00+00:00,13.23154143945217,13.23154143945217,0.8984220991122782,0.7856463473422495,0.6499620652177341,1.023312367796247,0.1594674369312963,-27.40308287890497,-0.9400000000000001,-27.40308287890497,-27.40308287890497
2026-02-06,2026-02-06 22:30:00+00:00,2026-02-06 22:40:00+00:00,BUY,5.5,4954.73,4943.06,4931.044095839266,4967.091808321467,TP,4967.091808321467,2026-02-06 23:58:00+00:00,12.0159041607337,12.0159041607337,0.7526851242608787,0.5978184760685716,2.033970949923695,0.24717241085409128,-0.9712128062851149,47.123616642933996,-0.9400000000000001,47.123616642933996,17.20400000000023
2026-02-06,2026-02-06 23:15:00+00:00,2026-02-06 23:20:00+00:00,BUY,4.5,4949.36,4950.04,4937.163205498924,4975.793589002153,TP,4975.793589002153,2026-02-09 01:01:00+00:00,12.876794501076196,12.876794501076196,0.9837623373025531,0.9684843933455499,3.141309741070975,0.19181792485651775,0.052808173644726494,50.547178004305394,50.547178004305394,50.547178004305394,15.287999999999592
