day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,exit_time,r_price,atr,prob,prob_edge,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-01-08,2026-01-08 17:00:00+00:00,2026-01-08 17:25:00+00:00,BUY,4.3,4432.87,4447.02,4436.364387459241,4468.33122508152,TP,4468.33122508152,2026-01-08 22:27:00+00:00,10.655612540759549,10.655612540759549,0.6651846478471347,0.6089836735713924,2.046808657556991,0.3575580460932204,1.3279386751230269,41.80245016303859,-0.8200000000000001,-0.8200000000000001,12.115999999999696
2026-01-08,2026-01-08 20:30:00+00:00,2026-01-08 20:31:00+00:00,BUY,4.8,4451.97,4451.8,4443.424012909895,4468.55197418021,TP,4468.55197418021,2026-01-08 22:27:00+00:00,8.375987090104912,8.375987090104912,0.7193217046333196,0.6400166407086996,2.033193200610155,0.8679574027267725,-0.02029611533199527,32.663948360419596,32.663948360419596,32.663948360419596,32.663948360419596
2026-01-08,2026-01-08 22:45:00+00:00,2026-01-08 22:56:00+00:00,BUY,4.0,4473.47,4475.89,4468.138074588758,4491.393850822486,SL,4468.138074588758,2026-01-09 02:24:00+00:00,7.7519254112425555,7.7519254112425555,0.7562644041451895,0.6437777081137186,1.008781636193045,1.0668317303474724,0.31218050634109124,-16.20385082248431,-0.7000000000000001,-0.7000000000000001,8.684000000000015
2026-01-09,2026-01-09 02:30:00+00:00,2026-01-09 04:00:00+00:00,SELL,4.8,4465.72,4468.77,4474.587580219832,4457.134839560338,SL,4474.587580219832,2026-01-09 04:05:00+00:00,5.817580219830936,5.817580219830936,0.6082622521843082,0.44696067952741314,0.015470349629791783,1.1894979937552566,-0.5242729596754606,-12.515160439662287,-12.515160439662287,-12.515160439662287,-12.515160439662287
2026-01-09,2026-01-09 02:45:00+00:00,2026-01-09 04:00:00+00:00,SELL,4.8,4467.58,4468.77,4474.451902857188,4457.406194285627,SL,4474.451902857188,2026-01-09 04:05:00+00:00,5.681902857186836,5.681902857186836,0.6552142473344049,0.5217522145313009,0.0158397639421638,1.2179018497731446,-0.20943687879058348,-12.243805714374394,-12.243805714374394,-12.243805714374394,-12.243805714374394
2026-01-09,2026-01-09 07:45:00+00:00,2026-01-09 08:06:00+00:00,SELL,4.1,4467.35,4468.87,4474.383663666001,4457.842672667997,SL,4474.383663666001,2026-01-09 08:31:00+00:00,5.513663666001175,5.513663666001175,0.6322557994615786,0.5074418752870111,0.5404754770181385,1.0428637559915275,-0.2756787668011528,-11.627327332001732,-11.627327332001732,-11.627327332001732,-11.627327332001732
2026-01-09,2026-01-09 08:00:00+00:00,2026-01-09 08:06:00+00:00,SELL,4.1,4467.96,4468.87,4474.177841843867,4458.254316312265,SL,4474.177841843867,2026-01-09 08:31:00+00:00,5.307841843867598,5.307841843867598,0.7161777998528411,0.6223873994358082,0.5614334578266493,1.0833028129207067,-0.17144444517524968,-11.215683687734417,-11.215683687734417,-11.215683687734417,-11.215683687734417
2026-01-09,2026-01-09 04:45:00+00:00,2026-01-09 04:47:00+00:00,SELL,4.0,4473.01,4470.15,4477.082410192637,4456.285179614725,SL,4477.082410192637,2026-01-09 08:49:00+00:00,6.932410192637427,6.932410192637427,0.6786309130622774,0.6085541980422147,1.735327204494653,1.0414848226477225,0.4125549297469512,-14.72482038527538,-0.86,-0.86,9.147999999999811
2026-01-09,2026-01-09 10:15:00+00:00,2026-01-09 10:35:00+00:00,SELL,4.5,4474.15,4470.17,4475.737079229598,4459.0358415408045,SL,4475.737079229598,2026-01-09 11:19:00+00:00,5.5670792295975655,5.5670792295975655,0.6955042785740722,0.6882241752206998,1.120875012308898,1.1172824641926082,0.7149170751585066,-11.954158459195533,-0.8200000000000001,-11.954158459195533,-11.954158459195533
2026-01-09,2026-01-09 12:30:00+00:00,2026-01-09 12:33:00+00:00,BUY,5.8,4468.85,4470.34,4465.439387501308,4480.141224997383,TP,4480.141224997383,2026-01-09 14:07:00+00:00,4.9006124986913875,4.9006124986913875,0.811937465138648,0.7551913448872538,2.0630074307444937,0.6999125111230903,0.30404362728080564,19.002449994765264,-0.6,19.002449994765264,19.002449994765264
2026-01-09,2026-01-09 14:00:00+00:00,2026-01-09 14:15:00+00:00,BUY,4.1,4475.26,4474.09,4469.357536194529,4483.554927610942,SL,4469.357536194529,2026-01-09 14:27:00+00:00,4.732463805471196,4.732463805471196,0.627418311279974,0.411486987927643,0.17115820285050054,1.3481349804776528,-0.24722851522867162,-10.06492761094305,-10.06492761094305,-10.06492761094305,-10.06492761094305
2026-01-09,2026-01-09 13:15:00+00:00,2026-01-09 13:19:00+00:00,BUY,4.5,4471.99,4472.37,4467.464872397148,4482.180255205703,SL,4467.464872397148,2026-01-09 14:28:00+00:00,4.9051276028518735,4.9051276028518735,0.7747896974828523,0.6942520464383551,1.647255821704243,1.0906953769946635,0.07746995201086607,-10.670255205704379,-0.86,-0.86,8.835999999999913
2026-01-09,2026-01-09 15:15:00+00:00,2026-01-09 15:18:00+00:00,BUY,4.0,4467.37,4468.49,4462.222339511144,4481.025320977711,SL,4462.222339511144,2026-01-09 15:21:00+00:00,6.267660488855638,6.267660488855638,0.907661742452215,0.8709753449548674,0.02074139150186241,1.0290921168222806,0.1786950652466472,-13.355320977711308,-13.355320977711308,-13.355320977711308,-13.355320977711308
2026-01-09,2026-01-09 14:15:00+00:00,2026-01-09 15:09:00+00:00,SELL,4.0,4474.09,4469.89,4475.138135298075,4459.393729403851,TP,4459.393729403851,2026-01-09 15:31:00+00:00,5.248135298074963,5.248135298074963,0.6848088759148085,0.6156932024979355,2.075022723593811,0.8917453027013278,0.8002842460140832,20.17254119229954,-0.8200000000000001,20.17254119229954,20.17254119229954
2026-01-09,2026-01-09 19:15:00+00:00,2026-01-09 19:16:00+00:00,SELL,4.3,4508.66,4506.31,4516.021658586872,4486.886682826257,TP,4486.886682826257,2026-01-09 19:55:00+00:00,9.711658586871597,9.711658586871597,0.9336644747727345,0.9607646178175717,2.1458744470457445,0.36656972319969794,0.24197720492112734,38.24663434748654,38.24663434748654,38.24663434748654,38.24663434748654
2026-01-09,2026-01-09 20:15:00+00:00,2026-01-09 20:22:00+00:00,BUY,4.0,4492.73,4493.05,4482.275767093341,4514.598465813319,TP,4514.598465813319,2026-01-12 01:01:00+00:00,10.774232906659485,10.774232906659485,0.746242254226143,0.7124925591655855,2.7157385823648568,0.31835213046863226,0.029700490306166342,42.19693162663825,-0.9000000000000001,-0.9000000000000001,12.7919999999991
2026-01-09,2026-01-09 21:15:00+00:00,2026-01-09 21:23:00+00:00,BUY,4.5,4496.92,4498.74,4489.329100127465,4517.561799745071,TP,4517.561799745071,2026-01-12 01:01:00+00:00,9.410899872535342,9.410899872535342,0.6731711333595882,0.6216036782903004,2.5045426387743244,0.3070907181186317,0.19339277057990759,36.82359949014215,36.82359949014215,36.82359949014215,11.900000000001164
2026-01-09,2026-01-09 22:00:00+00:00,2026-01-09 22:02:00+00:00,BUY,4.3,4499.15,4500.39,4492.570270512605,4516.029458974792,TP,4516.029458974792,2026-01-12 01:01:00+00:00,7.819729487395535,7.819729487395535,0.6744747636069478,0.6123502186464234,2.8031660219618186,0.09974769603704593,0.1585732603665411,30.678917949583045,30.678917949583045,30.678917949583045,10.139999999999782
2026-01-09,2026-01-09 22:45:00+00:00,2026-01-09 22:45:00+00:00,BUY,5.0,4503.87,4503.87,4496.686573130723,4518.236853738553,TP,4518.236853738553,2026-01-12 01:01:00+00:00,7.18342686927656,7.18342686927656,0.614673721936797,0.5059730030862842,2.567019938473682,0.02227349187393732,0.0,27.91370747710578,27.91370747710578,27.91370747710578,8.071999999999825
2026-01-12,2026-01-12 11:30:00+00:00,2026-01-12 11:30:00+00:00,SELL,4.3,4596.37,4596.37,4603.461189298148,4582.187621403703,TP,4582.187621403703,2026-01-12 13:57:00+00:00,7.0911892981486035,7.0911892981486035,0.7848301057172291,0.7652938350060584,2.0701746043971783,0.06909983352548675,-0.0,27.54475719259397,27.54475719259397,27.54475719259397,9.499999999999709
2026-01-12,2026-01-12 11:15:00+00:00,2026-01-12 11:37:00+00:00,SELL,4.5,4596.88,4594.59,4601.975218420941,4579.819563158118,TP,4579.819563158118,2026-01-12 14:09:00+00:00,7.385218420940652,7.385218420940652,0.7997832189628026,0.7876825444069723,2.052749036780544,0.2789355551297438,0.3100788452656607,28.900873683763496,-0.64,28.900873683763496,10.375999999999621
2026-01-12,2026-01-12 14:45:00+00:00,2026-01-12 15:48:00+00:00,BUY,4.3,4586.08,4613.34,4606.665196493848,4626.689607012304,SL,4606.665196493848,2026-01-12 16:03:00+00:00,6.674803506151679,6.674803506151679,0.834665717341659,0.7831569590146386,1.0187565811837185,1.0157602382978188,4.084015353392301,-13.94960701230375,-0.6,-0.6,7.559999999999854
2026-01-12,2026-01-12 14:30:00+00:00,2026-01-12 15:48:00+00:00,BUY,4.3,4582.59,4613.34,4606.349072877518,4627.321854244966,SL,4606.349072877518,2026-01-12 16:04:00+00:00,6.990927122482723,6.990927122482723,0.8688214085545166,0.8241135995725993,0.9726892986956591,2.0612430579711662,4.398558225719223,-14.581854244964779,-0.6,-14.581854244964779,-14.581854244964779
2026-01-12,2026-01-12 20:15:00+00:00,2026-01-12 20:17:00+00:00,SELL,4.0,4608.26,4603.92,4613.274648442792,4585.210703114417,SL,4613.274648442792,2026-01-12 21:11:00+00:00,9.354648442791632,9.354648442791632,0.6119905726442634,0.5228870905380834,0.3613176936226417,1.0155378962766228,0.46394047050954645,-19.40929688558317,-19.40929688558317,-19.40929688558317,-19.40929688558317
2026-01-12,2026-01-12 21:00:00+00:00,2026-01-12 21:20:00+00:00,SELL,4.8,4610.68,4614.32,4623.114815593722,4596.730368812555,TP,4596.730368812555,2026-01-12 22:43:00+00:00,8.794815593722424,8.794815593722424,0.7804434072083618,0.7448723080640532,2.1296637547885244,0.503705842696957,-0.4138801958050812,34.35926237488973,34.35926237488973,34.35926237488973,34.35926237488973
2026-01-12,2026-01-12 21:15:00+00:00,2026-01-12 21:20:00+00:00,SELL,4.8,4613.72,4614.32,4622.750173514559,4597.459652970881,TP,4597.459652970881,2026-01-12 22:43:00+00:00,8.430173514559488,8.430173514559488,0.8772258295964974,0.8562825926674988,2.2217810781298355,0.5254933356175145,-0.07117291227318312,32.90069405823822,32.90069405823822,32.90069405823822,32.90069405823822
2026-01-12,2026-01-12 22:00:00+00:00,2026-01-12 22:01:00+00:00,SELL,4.5,4611.05,4609.11,4616.635686284884,4594.0586274302295,TP,4594.0586274302295,2026-01-12 22:45:00+00:00,7.525686284885012,7.525686284885012,0.7338271290461151,0.6458305498507628,2.2323545473508886,0.08504207799436676,0.25778379892036,29.28274513954027,29.28274513954027,29.28274513954027,29.28274513954027
2026-01-13,2026-01-13 03:00:00+00:00,2026-01-13 03:15:00+00:00,SELL,5.0,4587.13,4592.29,4601.029372156734,4574.811255686533,SL,4601.029372156734,2026-01-13 07:30:00+00:00,8.73937215673373,8.73937215673373,0.6119586815988627,0.5196118086587783,1.9383543458493464,1.035543496454389,-0.5904314300225845,-18.378744313468268,-0.9000000000000001,-0.9000000000000001,16.295999999999914
2026-01-13,2026-01-13 04:00:00+00:00,2026-01-13 04:49:00+00:00,SELL,4.1,4577.8,4591.7,4601.759616161353,4571.580767677295,SL,4601.759616161353,2026-01-13 07:31:00+00:00,10.059616161352556,10.059616161352556,0.6176382555189002,0.5123756004601054,0.01988147428210892,1.0119670409602932,-1.3817624626077905,-20.719232322706013,-20.719232322706013,-20.719232322706013,-20.719232322706013
2026-01-13,2026-01-13 07:30:00+00:00,2026-01-13 07:31:00+00:00,SELL,5.5,4601.16,4595.89,4601.770282971205,4584.1294340575905,TP,4584.1294340575905,2026-01-13 08:29:00+00:00,5.880282971205111,5.880282971205111,0.8221531031064611,0.815066120556121,2.16146060695362,0.005101795295677261,0.8962153736148326,22.681131884819624,-0.84,-0.84,7.440000000000656
2026-01-13,2026-01-13 04:30:00+00:00,2026-01-13 04:38:00+00:00,BUY,4.5,4583.75,4587.45,4577.822199416584,4606.705601166832,SL,4577.822199416584,2026-01-13 08:38:00+00:00,9.627800583415896,9.627800583415896,0.7064550355836061,0.5756723548886269,1.4987846782842897,1.0812438323588998,0.38430376366261176,-20.115601166831183,-0.86,-0.86,13.50399999999958
2026-01-13,2026-01-13 08:15:00+00:00,2026-01-13 08:16:00+00:00,SELL,4.0,4590.08,4587.85,4594.503671611182,4574.542656777638,TP,4574.542656777638,2026-01-13 08:42:00+00:00,6.653671611181577,6.653671611181577,0.6693248190512728,0.6073886257174931,2.141674677189163,0.42232321704564607,0.335153300360063,26.01468644472552,26.01468644472552,26.01468644472552,26.01468644472552
2026-01-13,2026-01-13 02:30:00+00:00,2026-01-13 03:15:00+00:00,SELL,5.0,4588.11,4592.29,4601.910465889143,4573.049068221715,NEG_TIME_STOP,4592.82,2026-01-13 10:32:00+00:00,9.620465889142453,9.620465889142453,0.6868376688110959,0.6197688904662882,1.9427333577569168,0.9968332210213757,-0.4344903924785795,-1.9599999999994906,-0.9000000000000001,-0.9000000000000001,16.295999999999914
2026-01-13,2026-01-13 13:45:00+00:00,2026-01-13 13:51:00+00:00,BUY,4.0,4589.63,4590.02,4584.351194747001,4601.357610505999,SL,4584.351194747001,2026-01-13 14:12:00+00:00,5.66880525299959,5.66880525299959,0.6157456567345407,0.434738150941885,0.335167626193239,1.1095812467137736,0.06879756537657788,-12.177610505999692,-12.177610505999692,-12.177610505999692,-12.177610505999692
2026-01-13,2026-01-13 11:15:00+00:00,2026-01-13 11:15:00+00:00,SELL,5.5,4593.82,4593.82,4600.794745748726,4579.870508502547,TP,4579.870508502547,2026-01-13 14:24:00+00:00,6.974745748726332,6.974745748726332,0.808614775937303,0.8175654856024294,2.057422667001149,0.14050691384405403,-0.0,27.078982994905964,27.078982994905964,27.078982994905964,13.747999999999303
2026-01-13,2026-01-13 13:00:00+00:00,2026-01-13 13:00:00+00:00,BUY,5.5,4586.21,4586.21,4580.316000123407,4597.997999753185,SL,4580.316000123407,2026-01-13 14:24:00+00:00,5.893999876592286,5.893999876592286,0.730190352777364,0.6098794885899081,0.968781832296435,1.1435358230608965,0.0,-12.647999753185433,-0.86,-12.647999753185433,-12.647999753185433
2026-01-13,2026-01-13 14:30:00+00:00,2026-01-13 14:30:00+00:00,BUY,7.0,4580.42,4580.42,4574.552057736048,4592.155884527906,TP,4592.155884527906,2026-01-13 14:53:00+00:00,5.867942263952748,5.867942263952748,0.9754500302137472,0.9277818738206544,2.2052023380480557,0.2010926397911459,0.0,22.691769055811818,22.691769055811818,22.691769055811818,22.691769055811818
2026-01-13,2026-01-13 12:15:00+00:00,2026-01-13 12:15:00+00:00,BUY,5.0,4583.39,4583.39,4576.811352033001,4596.547295934,TP,4596.547295934,2026-01-13 15:08:00+00:00,6.578647966999847,6.578647966999847,0.7729491581811323,0.7092814558704287,2.0232120743906346,0.8694795691596834,0.0,25.434591868000204,-0.88,-0.88,8.51600000000064
2026-01-13,2026-01-13 16:45:00+00:00,2026-01-13 16:53:00+00:00,SELL,5.0,4625.63,4625.79,4636.07981128988,4605.210377420241,TP,4605.210377420241,2026-01-13 17:19:00+00:00,10.289811289879934,10.289811289879934,0.660149835371213,0.5018308793522176,2.1788543412890595,0.6841719251862111,-0.015549361936036189,40.55924515951883,40.55924515951883,40.55924515951883,40.55924515951883
2026-01-13,2026-01-13 19:00:00+00:00,2026-01-13 19:05:00+00:00,SELL,4.3,4613.27,4613.23,4625.431945978159,4588.82610804368,TP,4588.82610804368,2026-01-13 19:59:00+00:00,12.201945978159895,12.201945978159895,0.8406512420283989,0.8311642043330691,2.1750628995984385,0.1081794659936431,0.0032781656362410225,48.18778391263994,48.18778391263994,48.18778391263994,48.18778391263994
2026-01-13,2026-01-13 18:15:00+00:00,2026-01-13 18:16:00+00:00,SELL,4.0,4612.32,4610.84,4622.970608864947,4586.578782270105,TP,4586.578782270105,2026-01-13 20:04:00+00:00,12.13060886494759,12.13060886494759,0.7881402649079547,0.7490766393688447,2.0592536020333054,0.4121804647784761,0.12200541757439294,47.72243545979036,-0.8,-0.8,16.92400000000016
2026-01-13,2026-01-13 17:30:00+00:00,2026-01-13 17:42:00+00:00,SELL,4.3,4608.65,4609.48,4622.1855097492935,4584.068980501412,TP,4584.068980501412,2026-01-13 20:20:00+00:00,12.705509749293729,12.705509749293729,0.6268374846272744,0.5351750482501025,2.02904098369078,0.8744237908768803,-0.06532598977747155,50.0020389971757,-0.8200000000000001,-0.8200000000000001,15.272000000000553
2026-01-13,2026-01-13 19:45:00+00:00,2026-01-13 20:04:00+00:00,SELL,4.5,4604.54,4587.89,4598.6665912041535,4566.336817591694,SL,4598.6665912041535,2026-01-13 20:40:00+00:00,10.776591204153274,10.776591204153274,0.7670299055540706,0.7533981460547701,0.6439884253311798,1.0847586011701271,1.5450154584673086,-22.373182408306384,-22.373182408306384,-22.373182408306384,-22.373182408306384
2026-01-14,2026-01-14 01:15:00+00:00,2026-01-14 01:25:00+00:00,BUY,4.5,4595.74,4596.29,4588.033863059177,4612.802273881645,TP,4612.802273881645,2026-01-14 03:01:00+00:00,8.25613694082283,8.25613694082283,0.7783014724870578,0.692807551915088,2.0929885397803942,0.38516802989018295,0.06661711208794066,32.084547763290686,32.084547763290686,32.084547763290686,12.69199999999961
2026-01-14,2026-01-14 07:15:00+00:00,2026-01-14 07:17:00+00:00,SELL,4.3,4633.85,4634.08,4640.310412928111,4621.619174143778,TP,4621.619174143778,2026-01-14 07:58:00+00:00,6.230412928111207,6.230412928111207,0.9993996710279841,1.0102739859062038,2.6515096496192716,0.8779514396742437,-0.03691569124765692,24.101651712444145,24.101651712444145,24.101651712444145,24.101651712444145
2026-01-14,2026-01-14 08:45:00+00:00,2026-01-14 09:23:00+00:00,BUY,4.8,4630.41,4636.38,4627.795688588192,4653.548622823616,SL,4627.795688588192,2026-01-14 10:06:00+00:00,8.584311411807882,8.584311411807882,0.6134514937502668,0.5040512785946876,0.35995898235352836,1.2219966747211186,0.6954547328966197,-17.768622823615807,-17.768622823615807,-17.768622823615807,-17.768622823615807
2026-01-14,2026-01-14 11:30:00+00:00,2026-01-14 11:46:00+00:00,SELL,4.3,4637.26,4627.38,4634.118206872271,4613.903586255457,SL,4634.118206872271,2026-01-14 12:18:00+00:00,6.7382068722712,6.7382068722712,0.6233307893351452,0.5576707633873966,0.06233112279892147,1.0136227826584652,1.4662654601267722,-14.336413744541787,-14.336413744541787,-14.336413744541787,-14.336413744541787
2026-01-14,2026-01-14 11:15:00+00:00,2026-01-14 11:46:00+00:00,SELL,4.3,4638.25,4627.38,4634.656392544928,4612.827214910143,SL,4634.656392544928,2026-01-14 12:20:00+00:00,7.276392544928341,7.276392544928341,0.7325183804567988,0.7096759656051682,0.05772091010851435,1.0059930047481787,1.4938721259034191,-15.412785089856115,-15.412785089856115,-15.412785089856115,-15.412785089856115
2026-01-14,2026-01-14 12:15:00+00:00,2026-01-14 12:23:00+00:00,BUY,4.8,4631.41,4635.04,4628.444758370851,4648.2304832582995,SL,4628.444758370851,2026-01-14 13:33:00+00:00,6.5952416291496245,6.5952416291496245,0.6191932543583686,0.5227455834635222,0.4639708705251713,1.1629596656626249,0.5503968169954909,-13.810483258298628,-13.810483258298628,-13.810483258298628,-13.810483258298628
2026-01-14,2026-01-14 16:15:00+00:00,2026-01-14 16:24:00+00:00,SELL,4.8,4634.11,4636.08,4644.279241687093,4619.681516625813,TP,4619.681516625813,2026-01-14 16:40:00+00:00,8.199241687093366,8.199241687093366,0.8636960272850513,0.8555654374647073,2.3111893420375074,0.03902799944334231,-0.2402661215733257,31.976966748373965,31.976966748373965,31.976966748373965,31.976966748373965
2026-01-15,2026-01-14 23:45:00+00:00,2026-01-15 01:11:00+00:00,BUY,4.5,4620.98,4616.45,4608.530610470331,4632.288779059337,SL,4608.530610470331,2026-01-15 01:24:00+00:00,7.919389529668676,7.919389529668676,0.7479621665436065,0.6799870664293096,0.22223935233980738,1.0682641595423552,-0.5720137875563329,-16.45877905933696,-16.45877905933696,-16.45877905933696,-16.45877905933696
2026-01-15,2026-01-15 04:15:00+00:00,2026-01-15 04:16:00+00:00,SELL,4.0,4613.82,4611.56,4622.859184854264,4588.961630291474,TP,4588.961630291474,2026-01-15 05:21:00+00:00,11.299184854263498,11.299184854263498,0.6914504639138046,0.6017380673700277,2.1700680461695745,0.2601957608375843,0.20001442839892541,44.31673941705332,44.31673941705332,44.31673941705332,15.080000000000945
2026-01-15,2026-01-15 08:00:00+00:00,2026-01-15 08:26:00+00:00,SELL,5.5,4595.08,4604.95,4614.835066347138,4585.179867305723,SL,4614.835066347138,2026-01-15 12:25:00+00:00,9.885066347138471,9.885066347138471,0.6282393309321466,0.4541001741299915,0.7364644550015752,1.0703013645490225,-0.9984758476463902,-20.59013269427698,-0.8200000000000001,-20.59013269427698,-20.59013269427698
2026-01-15,2026-01-15 10:00:00+00:00,2026-01-15 10:07:00+00:00,BUY,5.0,4601.62,4601.03,4592.94816029044,4617.19367941912,TP,4617.19367941912,2026-01-15 12:38:00+00:00,8.081839709559986,8.081839709559986,0.6955066855749128,0.5825141798206934,2.1356523539539407,0.2598418275377783,-0.07300318011779373,31.447358838239893,-0.88,31.447358838239893,31.447358838239893
2026-01-15,2026-01-15 11:30:00+00:00,2026-01-15 11:33:00+00:00,BUY,4.5,4604.45,4604.94,4598.43689121829,4617.946217563419,TP,4617.946217563419,2026-01-15 12:38:00+00:00,6.503108781709622,6.503108781709622,0.8394224419014145,0.8037665107490586,2.052864321991357,0.0553581390199398,0.07534857811050859,25.19243512683868,25.19243512683868,25.19243512683868,8.839999999999854
2026-01-15,2026-01-15 10:45:00+00:00,2026-01-15 10:51:00+00:00,BUY,5.0,4606.19,4604.14,4596.428633528325,4619.56273294335,TP,4619.56273294335,2026-01-15 12:48:00+00:00,7.7113664716750865,7.7113664716750865,0.6247291894588185,0.5036749404194312,2.017800613828109,0.45776582048938175,-0.2658413405106871,30.02546588669946,30.02546588669946,30.02546588669946,9.799999999998981
2026-01-15,2026-01-15 13:00:00+00:00,2026-01-15 13:04:00+00:00,SELL,4.0,4619.78,4619.65,4625.654910968057,4607.6401780638835,TP,4607.6401780638835,2026-01-15 15:19:00+00:00,6.00491096805789,6.00491096805789,0.6001906580537746,0.40807990619808787,2.151572282874106,0.5595420178373226,0.02164894711872036,23.199643872232336,23.199643872232336,23.199643872232336,7.435999999999403
2026-01-15,2026-01-15 14:00:00+00:00,2026-01-15 14:04:00+00:00,SELL,4.0,4619.01,4618.45,4623.671335746345,4608.00732850731,TP,4608.00732850731,2026-01-15 15:19:00+00:00,5.221335746344763,5.221335746344763,0.6582254202800633,0.5218471544255161,2.2446363477401223,0.15130227941250654,0.10725224869755456,20.045342985378884,-0.84,20.045342985378884,5.975999999998894
2026-01-15,2026-01-15 14:45:00+00:00,2026-01-15 14:45:00+00:00,SELL,4.3,4616.99,4616.99,4621.987918410287,4606.994163179425,TP,4606.994163179425,2026-01-15 15:19:00+00:00,4.997918410287258,4.997918410287258,0.9194128463588963,0.8851989638754443,2.052854640220211,0.07803248632422392,-0.0,19.111673641148737,19.111673641148737,19.111673641148737,19.111673641148737
2026-01-15,2026-01-15 15:30:00+00:00,2026-01-15 16:16:00+00:00,SELL,4.0,4605.5,4596.67,4602.766239036267,4584.477521927466,SL,4602.766239036267,2026-01-15 16:24:00+00:00,6.096239036266912,6.096239036266912,0.8845028533426273,0.8034346995733459,0.06561422503612652,1.0695118680897573,1.4484340176737982,-13.05247807253305,-13.05247807253305,-13.05247807253305,-13.05247807253305
2026-01-15,2026-01-15 16:15:00+00:00,2026-01-15 16:17:00+00:00,BUY,5.5,4599.72,4598.96,4589.655100099947,4617.569799800106,TP,4617.569799800106,2026-01-15 17:17:00+00:00,9.30489990005286,9.30489990005286,0.8657988822281266,0.8234012133152419,2.0301131879874403,0.1536824700276644,-0.08167739665806624,36.39959960021195,36.39959960021195,36.39959960021195,14.67200000000019
2026-01-15,2026-01-15 17:00:00+00:00,2026-01-15 17:03:00+00:00,BUY,4.0,4610.91,4613.5,4603.259388124321,4633.981223751358,SL,4603.259388124321,2026-01-15 18:47:00+00:00,10.240611875678828,10.240611875678828,0.6106668055634381,0.5121811178499752,1.0936846485315501,1.0263058621488408,0.2529145749729393,-21.281223751357903,-0.8,-0.8,12.640000000000509
2026-01-15,2026-01-15 19:30:00+00:00,2026-01-15 19:33:00+00:00,BUY,4.0,4610.67,4613.06,4604.376353006253,4630.4272939874945,SL,4604.376353006253,2026-01-15 22:14:00+00:00,8.683646993746983,8.683646993746983,0.6035446547551988,0.5701247798602962,0.9523648308083782,1.0456436110932728,0.27522998133403453,-18.24729398749412,-0.88,-18.24729398749412,-18.24729398749412
2026-01-15,2026-01-15 18:15:00+00:00,2026-01-15 18:20:00+00:00,SELL,4.8,4621.96,4620.95,4630.887788635597,4601.074422728806,TP,4601.074422728806,2026-01-15 22:18:00+00:00,9.937788635596995,9.937788635596995,0.625091322728804,0.5635275565954916,2.0004450415447836,0.08150706658209589,0.10163226820727651,39.13115454238767,-0.62,-0.62,19.88799999999981
2026-01-15,2026-01-15 22:15:00+00:00,2026-01-15 22:16:00+00:00,BUY,4.0,4605.61,4607.52,4601.335610213513,4619.888779572975,SL,4601.335610213513,2026-01-15 22:18:00+00:00,6.184389786487575,6.184389786487575,0.7052457064849499,0.5965598524533119,0.17301626141637744,1.0429484917159475,0.3088421115004701,-13.188779572974745,-13.188779572974745,-13.188779572974745,-13.188779572974745
2026-01-15,2026-01-15 23:00:00+00:00,2026-01-15 23:00:00+00:00,BUY,4.3,4605.62,4605.62,4599.384360189359,4618.0912796212815,TP,4618.0912796212815,2026-01-16 01:01:00+00:00,6.2356398106410005,6.2356398106410005,0.7141016107406428,0.6797165602635047,2.1762001032905656,0.21649743105682676,0.0,24.10255924256322,24.10255924256322,24.10255924256322,24.10255924256322
2026-01-15,2026-01-15 18:45:00+00:00,2026-01-15 18:45:00+00:00,BUY,5.5,4607.07,4607.07,4596.873883202596,4627.462233594808,NEG_TIME_STOP,4606.72,2026-01-16 01:48:00+00:00,10.196116797403938,10.196116797403938,0.615687662772332,0.5608688449126252,1.3985716605002991,0.6365168356694598,0.0,-1.5199999999989087,-0.8200000000000001,-0.8200000000000001,15.979999999999272
2026-01-16,2026-01-16 02:00:00+00:00,2026-01-16 03:24:00+00:00,SELL,4.5,4610.12,4602.56,4607.8462576701695,4591.987484659662,SL,4607.8462576701695,2026-01-16 03:42:00+00:00,5.286257670168924,5.286257670168924,0.6123523304354795,0.4945960325737294,0.22511199306758017,1.0612422530323617,1.4301232500756833,-11.432515340338213,-11.432515340338213,-11.432515340338213,-11.432515340338213
2026-01-16,2026-01-16 02:15:00+00:00,2026-01-16 03:24:00+00:00,SELL,4.5,4605.67,4602.56,4608.084089980814,4591.511820038374,SL,4608.084089980814,2026-01-16 03:42:00+00:00,5.524089980813028,5.524089980813028,0.7277807777735944,0.6667926218075195,0.21542009708997656,1.0155518862808242,0.5629886571003948,-11.908179961626374,-11.908179961626374,-11.908179961626374,-11.908179961626374
2026-01-16,2026-01-16 02:30:00+00:00,2026-01-16 03:32:00+00:00,SELL,4.0,4607.43,4604.26,4609.858211316705,4593.063577366591,TP,4593.063577366591,2026-01-16 04:37:00+00:00,5.5982113167046155,5.5982113167046155,0.8494633441522874,0.8499721448680333,2.029219576992967,0.737735638466615,0.5662522939320004,21.49284526681877,-0.9000000000000001,21.49284526681877,21.49284526681877
